ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
3265,2023-08-15 09:00:00+00:00,326.0,4.0,20.87,75.0,439.3333333333333,21.148,1.9973333333333327,-0.46,-0.97
3266,2023-08-15 10:00:00+00:00,326.0,4.0,20.944333333333333,75.0,439.6666666666667,21.333,2.2545,-0.46,-0.95
3267,2023-08-15 11:00:00+00:00,326.0,4.0,20.90733333333333,71.33333333333333,438.6666666666667,21.629666666666665,2.207666666666667,-0.46,-0.98
3268,2023-08-15 12:00:00+00:00,326.0,4.0,21.0,68.0,436.0,22.09266666666667,2.0498333333333334,-0.46,-0.96
3269,2023-08-15 13:00:00+00:00,326.0,4.0,20.888666666666666,68.0,437.6666666666667,22.296333333333337,1.8038333333333327,-0.46,-1.0
3270,2023-08-15 14:00:00+00:00,326.0,4.0,20.777666666666665,66.33333333333333,436.3333333333333,22.481666666666666,1.2425000000000002,-0.46,-1.04
3271,2023-08-15 15:00:00+00:00,326.0,4.0,20.888666666666666,66.0,433.3333333333333,22.64833333333333,1.4421666666666664,-0.46,-1.0
3272,2023-08-15 16:00:00+00:00,326.0,4.0,20.90733333333333,69.66666666666667,432.6666666666667,21.703666666666663,0.8778333333333332,-0.46,-0.98
3273,2023-08-15 17:00:00+00:00,326.0,4.0,21.0,74.33333333333333,431.6666666666667,20.33366666666667,0.6798333333333332,-0.46,-0.94
3274,2023-08-15 18:00:00+00:00,326.0,4.0,21.074333333333332,75.33333333333333,431.6666666666667,19.907666666666668,0.6836666666666668,-0.41,-0.91
3275,2023-08-15 19:00:00+00:00,326.0,4.0,21.388666666666666,66.33333333333333,427.3333333333333,20.351666666666663,0.412,-0.64,-0.85
3276,2023-08-15 20:00:00+00:00,326.0,4.0,21.518666666666665,65.0,422.6666666666667,20.37,0.4636666666666666,-0.95,-0.82
3277,2023-08-15 21:00:00+00:00,326.0,4.0,21.59266666666667,64.33333333333333,420.3333333333333,20.555666666666667,0.5648333333333333,-0.95,-0.8
3278,2023-08-15 22:00:00+00:00,326.0,4.0,21.648333333333337,64.0,418.0,20.685333333333336,0.4579999999999998,-0.95,-0.79
3279,2023-08-15 23:00:00+00:00,326.0,4.0,21.685333333333336,63.666666666666664,415.3333333333333,20.611333333333334,0.4388333333333332,-1.01,-0.78
3280,2023-08-16 00:00:00+00:00,326.0,4.0,21.667,63.0,412.3333333333333,20.148333333333333,0.4204999999999999,-0.95,-0.79
3281,2023-08-16 01:00:00+00:00,326.0,4.0,21.055333333333333,82.0,431.0,19.259333333333334,0.4354999999999998,-0.42,-0.89
3282,2023-08-16 02:00:00+00:00,326.0,4.0,20.796333333333333,85.0,435.6666666666667,18.889,0.3309999999999999,-0.46,-0.95
3283,2023-08-16 03:00:00+00:00,326.0,4.0,20.870666666666665,86.0,438.0,19.037333333333333,1.2594999999999998,-0.46,-0.92
3284,2023-08-16 04:00:00+00:00,326.0,4.0,21.129666666666665,86.33333333333333,439.0,19.574333333333332,1.7735,-0.4,-0.84
3285,2023-08-16 05:00:00+00:00,326.0,4.0,20.759,87.33333333333333,453.0,20.185,1.7138333333333329,-0.46,-0.95
3286,2023-08-16 06:00:00+00:00,326.0,4.0,21.037333333333333,89.0,451.0,20.666666666666668,2.3300000000000005,-0.46,-0.86
3287,2023-08-16 07:00:00+00:00,326.0,4.0,21.1945,89.5,438.5,21.5,1.7692083333333335,-0.39,-0.81
3288,2023-08-16 08:00:00+00:00,326.0,4.0,20.962999999999997,88.66666666666667,434.6666666666667,21.703999999999997,1.9391111111111112,-0.46,-0.89
3289,2023-08-16 09:00:00+00:00,326.0,4.0,20.962999999999997,89.33333333333333,437.3333333333333,21.852,2.2245000000000004,-0.46,-0.88
3290,2023-08-16 10:00:00+00:00,326.0,4.0,20.981333333333335,89.33333333333333,434.6666666666667,21.574333333333332,2.2772500000000004,-0.46,-0.88
