ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
4253,4554,2023-10-07 18:00:00+00:00,379.0,2.0,20.5,32.8,394.0,4.2,0.2,-0.5,-0.16
4254,4555,2023-10-07 19:00:00+00:00,379.0,2.0,20.4,33.0,399.8,4.8,0.2,-0.5,-0.18
4255,4556,2023-10-07 20:00:00+00:00,379.0,2.0,20.5,34.0,399.8,5.0,0.3,-0.5,-0.16
4256,4557,2023-10-07 21:00:00+00:00,379.0,2.0,20.6,34.7,397.7,5.0,0.2,-0.5,-0.15
4257,4558,2023-10-07 22:00:00+00:00,379.0,2.0,20.6,35.0,394.8,5.0,0.2,-0.5,-0.15
4258,4559,2023-10-07 23:00:00+00:00,379.0,2.0,20.7,35.7,391.0,4.9,0.2,-0.5,-0.13
4259,4560,2023-10-08 00:00:00+00:00,379.0,2.0,20.7,36.0,387.7,4.7,0.2,-0.5,-0.13
4260,4561,2023-10-08 01:00:00+00:00,379.0,2.0,20.8,34.3,390.5,2.8,0.2,-0.5,-0.12
4261,4562,2023-10-08 02:00:00+00:00,379.0,2.0,20.7,31.3,389.5,2.7,0.2,-0.5,-0.14
4262,4563,2023-10-08 03:00:00+00:00,379.0,2.0,20.8,31.8,385.2,1.9,0.2,-0.4,-0.12
4263,4564,2023-10-08 04:00:00+00:00,379.0,2.0,20.8,32.0,387.7,1.9,0.2,-0.4,-0.12
4264,4565,2023-10-08 05:00:00+00:00,379.0,2.0,20.7,31.0,390.3,2.4,0.2,-0.5,-0.14
4265,4566,2023-10-08 06:00:00+00:00,379.0,2.0,20.6,30.5,392.0,2.6,0.2,-0.5,-0.15
4266,4567,2023-10-08 07:00:00+00:00,379.0,2.0,20.5,31.0,392.5,3.0,0.2,-0.5,-0.16
4267,4568,2023-10-08 08:00:00+00:00,379.0,2.0,20.5,30.0,394.5,3.9,0.2,-0.5,-0.16
4268,4569,2023-10-08 09:00:00+00:00,379.0,2.0,20.4,29.5,395.8,4.6,0.2,-0.5,-0.18
4269,4570,2023-10-08 10:00:00+00:00,379.0,2.0,20.3,29.0,397.2,5.2,0.2,-0.5,-0.19
4270,4571,2023-10-08 11:00:00+00:00,379.0,2.0,20.3,29.0,397.7,5.6,0.2,-0.5,-0.19
4271,4572,2023-10-08 12:00:00+00:00,379.0,2.0,20.3,29.5,396.8,6.0,0.2,-0.5,-0.19
4272,4573,2023-10-08 13:00:00+00:00,379.0,2.0,20.4,29.5,396.0,5.9,0.2,-0.5,-0.18
4273,4574,2023-10-08 14:00:00+00:00,379.0,2.0,20.3,29.3,396.5,5.6,0.2,-0.5,-0.19
4274,4575,2023-10-08 15:00:00+00:00,379.0,2.0,20.3,28.8,396.8,5.4,0.2,-0.5,-0.19
4275,4576,2023-10-08 16:00:00+00:00,379.0,2.0,20.3,29.2,396.8,4.8,0.2,-0.5,-0.19
4276,4577,2023-10-08 17:00:00+00:00,379.0,2.0,20.3,29.0,407.8,4.1,0.2,-0.5,-0.19
4277,4578,2023-10-08 18:00:00+00:00,379.0,2.0,20.4,29.7,410.3,3.5,0.2,-0.5,-0.18
4278,4579,2023-10-08 19:00:00+00:00,379.0,2.0,20.3,29.0,419.0,4.3,0.2,-0.5,-0.19
4279,4580,2023-10-08 20:00:00+00:00,379.0,2.0,20.3,29.7,419.5,4.6,0.3,-0.5,-0.19
4280,4581,2023-10-08 21:00:00+00:00,379.0,2.0,20.4,30.2,416.8,4.6,0.2,-0.5,-0.18
4281,4582,2023-10-08 22:00:00+00:00,379.0,2.0,20.5,31.0,413.2,4.3,0.2,-0.5,-0.16
4282,4583,2023-10-08 23:00:00+00:00,379.0,2.0,20.6,31.2,409.2,3.5,0.2,-0.5,-0.15
4283,4584,2023-10-09 00:00:00+00:00,379.0,2.0,20.7,32.0,405.3,3.2,0.2,-0.5,-0.14
4284,4585,2023-10-09 01:00:00+00:00,379.0,2.0,20.8,32.3,406.5,1.8,0.2,-0.4,-0.12
4285,4586,2023-10-09 02:00:00+00:00,379.0,2.0,20.6,29.7,407.5,1.3,0.2,-0.4,-0.15
4286,4587,2023-10-09 03:00:00+00:00,379.0,2.0,20.7,29.3,409.8,1.1,0.4,-0.4,-0.14
4287,4588,2023-10-09 04:00:00+00:00,379.0,2.0,20.7,29.7,411.5,1.1,0.7,-0.4,-0.14
4288,4589,2023-10-09 05:00:00+00:00,379.0,2.0,20.8,31.2,425.3,1.4,0.9,-0.4,-0.12
4289,4590,2023-10-09 06:00:00+00:00,379.0,2.0,21.2,32.2,567.2,2.0,1.1,-0.4,-0.07
4290,4591,2023-10-09 07:00:00+00:00,379.0,2.0,21.3,33.3,611.3,3.0,1.2,-0.2,-0.05
4291,4592,2023-10-09 08:00:00+00:00,379.0,2.0,21.4,33.3,599.0,3.6,1.2,-0.8,-0.04
4292,4593,2023-10-09 09:00:00+00:00,379.0,2.0,21.3,32.5,584.3,4.0,1.1,-0.2,-0.05
4293,4594,2023-10-09 10:00:00+00:00,379.0,2.0,21.5,33.3,609.7,4.6,1.2,-1.0,-0.02
4294,4595,2023-10-09 11:00:00+00:00,379.0,2.0,22.1,32.3,533.3,5.3,1.1,-1.4,0.06
4295,4596,2023-10-09 12:00:00+00:00,379.0,2.0,22.0,32.8,543.0,5.9,1.0,-1.0,0.05
4296,4597,2023-10-09 13:00:00+00:00,379.0,2.0,21.8,32.2,476.8,5.9,0.8,-1.0,0.02
4297,4598,2023-10-09 14:00:00+00:00,379.0,2.0,21.5,31.8,450.3,5.5,0.7,-1.0,-0.02
4298,4599,2023-10-09 15:00:00+00:00,379.0,2.0,21.1,32.0,432.2,5.0,0.6,-0.4,-0.08
4299,4600,2023-10-09 16:00:00+00:00,379.0,2.0,21.0,31.7,421.5,4.3,0.3,-0.5,-0.09
4300,4601,2023-10-09 17:00:00+00:00,379.0,2.0,21.0,31.7,418.0,3.8,0.3,-0.5,-0.09
4301,4602,2023-10-09 18:00:00+00:00,379.0,2.0,21.0,31.3,417.3,3.6,0.3,-0.5,-0.09
4302,4603,2023-10-09 19:00:00+00:00,379.0,2.0,20.5,28.5,422.7,4.3,0.2,-0.5,-0.17
4303,4604,2023-10-09 20:00:00+00:00,379.0,2.0,20.6,29.0,420.7,4.2,0.2,-0.5,-0.15
4304,4605,2023-10-09 21:00:00+00:00,379.0,2.0,20.7,29.0,414.7,4.2,0.2,-0.5,-0.14
4305,4606,2023-10-09 22:00:00+00:00,379.0,2.0,20.8,29.0,410.7,3.8,0.2,-0.5,-0.12
4306,4607,2023-10-09 23:00:00+00:00,379.0,2.0,20.8,30.0,407.3,3.7,0.2,-0.5,-0.12
4307,4608,2023-10-10 00:00:00+00:00,379.0,2.0,20.8,30.0,405.2,3.1,0.2,-0.5,-0.12
4308,4609,2023-10-10 01:00:00+00:00,379.0,2.0,21.5,32.7,409.8,0.8,0.2,-0.9,-0.02
4309,4610,2023-10-10 02:00:00+00:00,379.0,2.0,21.5,32.7,412.0,1.0,0.2,-0.9,-0.02
4310,4611,2023-10-10 03:00:00+00:00,379.0,2.0,21.2,31.8,416.7,0.4,0.4,0.1,-0.07
4311,4612,2023-10-10 04:00:00+00:00,379.0,2.0,20.9,31.8,425.0,0.2,0.9,0.0,-0.11
4312,4613,2023-10-10 05:00:00+00:00,379.0,2.0,21.0,31.8,460.5,0.9,1.0,-0.4,-0.09
4313,4614,2023-10-10 06:00:00+00:00,379.0,2.0,20.6,30.3,507.5,2.8,1.1,-0.5,-0.15
4314,4615,2023-10-10 07:00:00+00:00,379.0,2.0,21.0,31.8,492.7,4.4,1.1,-0.5,-0.09
4315,4616,2023-10-10 08:00:00+00:00,379.0,2.0,21.3,33.2,599.7,4.5,1.0,-0.2,-0.05
4316,4617,2023-10-10 09:00:00+00:00,379.0,2.0,21.2,35.3,604.0,5.9,1.3,-0.4,-0.06
4317,4618,2023-10-10 10:00:00+00:00,379.0,2.0,21.6,36.8,775.0,7.2,1.2,-1.0,-0.01
4318,4619,2023-10-10 11:00:00+00:00,379.0,2.0,21.6,36.3,610.8,8.4,1.1,-1.0,-0.01
4319,4620,2023-10-10 12:00:00+00:00,379.0,2.0,21.5,36.7,601.7,9.1,1.1,-1.0,-0.02
4320,4621,2023-10-10 13:00:00+00:00,379.0,2.0,21.2,35.3,471.2,9.3,1.0,-0.4,-0.06
4321,4622,2023-10-10 14:00:00+00:00,379.0,2.0,21.2,34.2,438.2,9.1,0.9,-0.4,-0.06
4322,4623,2023-10-10 15:00:00+00:00,379.0,2.0,21.1,33.5,429.7,8.5,0.6,-0.4,-0.08
4323,4624,2023-10-10 16:00:00+00:00,379.0,2.0,21.0,33.3,429.8,8.6,0.5,-0.5,-0.09
4324,4625,2023-10-10 17:00:00+00:00,379.0,2.0,21.0,33.5,426.2,9.4,0.3,-0.5,-0.09
4325,4626,2023-10-10 18:00:00+00:00,379.0,2.0,21.1,34.3,424.3,9.2,0.4,-0.4,-0.08
4326,4627,2023-10-10 19:00:00+00:00,379.0,2.0,20.3,34.0,423.5,9.3,0.2,-0.5,-0.19
4327,4628,2023-10-10 20:00:00+00:00,379.0,2.0,20.5,34.0,422.3,9.6,0.2,-0.5,-0.16
4328,4629,2023-10-10 21:00:00+00:00,379.0,2.0,20.6,34.0,420.5,9.8,0.2,-0.5,-0.15
4329,4630,2023-10-10 22:00:00+00:00,379.0,2.0,20.7,34.0,417.7,9.9,0.2,-0.5,-0.13
4330,4631,2023-10-10 23:00:00+00:00,379.0,2.0,20.8,34.0,414.7,10.1,0.2,-0.5,-0.12
4331,4632,2023-10-11 00:00:00+00:00,379.0,2.0,20.8,34.0,411.3,10.2,0.2,-0.5,-0.12
4332,4633,2023-10-11 01:00:00+00:00,379.0,2.0,21.2,37.7,413.8,10.1,0.2,-0.4,-0.06
4333,4634,2023-10-11 02:00:00+00:00,379.0,2.0,21.0,39.0,417.8,10.3,0.2,-0.5,-0.09
4334,4635,2023-10-11 03:00:00+00:00,379.0,2.0,21.1,40.5,418.8,10.4,0.4,-0.4,-0.07
4335,4636,2023-10-11 04:00:00+00:00,379.0,2.0,20.9,41.2,419.3,10.6,0.8,-0.5,-0.1
4336,4637,2023-10-11 05:00:00+00:00,379.0,2.0,21.0,41.5,422.7,10.8,1.0,-0.5,-0.09
4337,4638,2023-10-11 06:00:00+00:00,379.0,2.0,21.1,44.0,490.0,11.1,1.1,-0.4,-0.07
4338,4639,2023-10-11 07:00:00+00:00,379.0,2.0,21.5,41.0,432.7,11.4,1.1,-1.0,-0.02
4339,4640,2023-10-11 08:00:00+00:00,379.0,2.0,21.4,43.3,444.2,11.7,1.1,-0.8,-0.03
4340,4641,2023-10-11 09:00:00+00:00,379.0,2.0,21.6,41.3,427.8,12.4,1.3,-1.0,-0.0
4341,4642,2023-10-11 10:00:00+00:00,379.0,2.0,21.6,47.3,534.2,12.8,1.2,-1.0,0.0
4342,4643,2023-10-11 11:00:00+00:00,379.0,2.0,21.6,51.0,618.8,12.9,1.4,-1.0,0.0
4343,4644,2023-10-11 12:00:00+00:00,379.0,2.0,21.5,54.5,591.8,13.2,1.1,-1.0,-0.01
4344,4645,2023-10-11 13:00:00+00:00,379.0,2.0,21.4,55.2,454.3,13.3,1.0,-0.8,-0.02
4345,4646,2023-10-11 14:00:00+00:00,379.0,2.0,21.3,54.7,430.7,13.2,1.0,-0.2,-0.04
4346,4647,2023-10-11 15:00:00+00:00,379.0,2.0,21.3,54.0,429.2,13.2,0.7,-0.2,-0.04
4347,4648,2023-10-11 16:00:00+00:00,379.0,2.0,21.4,54.2,426.0,13.2,0.5,-0.8,-0.02
4348,4649,2023-10-11 17:00:00+00:00,379.0,2.0,21.1,53.0,423.2,13.5,0.3,-0.4,-0.07
4349,4650,2023-10-11 18:00:00+00:00,379.0,2.0,21.0,50.7,419.5,13.1,0.3,-0.5,-0.08
4350,4651,2023-10-11 19:00:00+00:00,379.0,2.0,20.6,48.0,419.0,12.6,0.2,-0.5,-0.14
4351,4652,2023-10-11 20:00:00+00:00,379.0,2.0,20.7,47.0,418.7,12.2,0.2,-0.5,-0.13
4352,4653,2023-10-11 21:00:00+00:00,379.0,2.0,20.8,46.3,417.7,11.8,0.2,-0.5,-0.11
4353,4654,2023-10-11 22:00:00+00:00,379.0,2.0,20.8,46.0,416.2,11.4,0.2,-0.5,-0.11
4354,4655,2023-10-11 23:00:00+00:00,379.0,2.0,20.8,46.0,414.3,11.2,0.2,-0.5,-0.11
4355,4656,2023-10-12 00:00:00+00:00,379.0,2.0,20.8,45.8,411.8,10.9,0.2,-0.5,-0.11
4356,4657,2023-10-12 01:00:00+00:00,379.0,2.0,21.2,44.8,409.0,9.8,0.2,-0.4,-0.06
4357,4658,2023-10-12 02:00:00+00:00,379.0,2.0,21.1,43.5,410.5,9.9,0.2,-0.4,-0.07
4358,4659,2023-10-12 03:00:00+00:00,379.0,2.0,21.1,42.5,410.2,10.0,0.4,-0.4,-0.07
4359,4660,2023-10-12 04:00:00+00:00,379.0,2.0,21.1,41.7,410.7,10.1,0.8,-0.4,-0.07
4360,4661,2023-10-12 05:00:00+00:00,379.0,2.0,20.9,41.0,410.2,7.7,1.0,-0.5,-0.1
4361,4662,2023-10-12 06:00:00+00:00,379.0,2.0,21.3,42.8,562.0,7.4,1.1,-0.2,-0.04
4362,4663,2023-10-12 07:00:00+00:00,379.0,2.0,21.6,42.5,558.2,8.6,1.1,-1.0,-0.0
4363,4664,2023-10-12 08:00:00+00:00,379.0,2.0,21.8,39.3,515.8,9.1,1.1,-1.0,0.02
4364,4665,2023-10-12 09:00:00+00:00,379.0,2.0,21.5,40.0,576.5,9.3,1.0,-1.0,-0.02
4365,4666,2023-10-12 10:00:00+00:00,379.0,2.0,22.0,41.2,772.5,9.0,1.1,-1.0,0.05
4366,4667,2023-10-12 11:00:00+00:00,379.0,2.0,21.7,39.7,528.5,8.7,1.1,-1.0,0.01
4367,4668,2023-10-12 12:00:00+00:00,379.0,2.0,21.3,39.0,421.8,8.8,0.9,-0.2,-0.05
4368,4669,2023-10-12 13:00:00+00:00,379.0,2.0,21.3,37.8,419.7,9.2,0.8,-0.2,-0.05
4369,4670,2023-10-12 14:00:00+00:00,379.0,2.0,21.2,36.5,417.5,9.5,0.8,-0.4,-0.06
4370,4671,2023-10-12 15:00:00+00:00,379.0,2.0,21.1,35.0,414.3,9.1,0.4,-0.4,-0.08
4371,4672,2023-10-12 16:00:00+00:00,379.0,2.0,21.0,34.7,413.2,8.6,0.4,-0.5,-0.09
4372,4673,2023-10-12 17:00:00+00:00,379.0,2.0,20.8,34.7,414.2,8.1,0.3,-0.5,-0.12
4373,4674,2023-10-12 18:00:00+00:00,379.0,2.0,21.0,34.7,413.8,7.7,0.3,-0.5,-0.09
4374,4675,2023-10-12 19:00:00+00:00,379.0,2.0,20.2,34.0,416.5,7.8,0.3,-0.5,-0.2
4375,4676,2023-10-12 20:00:00+00:00,379.0,2.0,20.5,34.0,416.7,7.9,0.3,-0.5,-0.16
4376,4677,2023-10-12 21:00:00+00:00,379.0,2.0,20.7,34.7,414.5,7.9,0.3,-0.5,-0.13
4377,4678,2023-10-12 22:00:00+00:00,379.0,2.0,20.7,35.0,412.3,7.7,0.3,-0.5,-0.13
4378,4679,2023-10-12 23:00:00+00:00,379.0,2.0,20.8,35.0,409.3,7.7,0.3,-0.5,-0.12
4379,4680,2023-10-13 00:00:00+00:00,379.0,2.0,20.9,35.2,406.5,7.7,0.3,-0.5,-0.11
4380,4681,2023-10-13 01:00:00+00:00,379.0,2.0,21.1,36.3,410.7,6.2,0.3,-0.4,-0.08
4381,4682,2023-10-13 02:00:00+00:00,379.0,2.0,21.1,36.5,414.2,5.8,0.3,-0.4,-0.08
4382,4683,2023-10-13 03:00:00+00:00,379.0,2.0,21.1,36.3,416.3,5.6,0.4,-0.4,-0.08
4383,4684,2023-10-13 04:00:00+00:00,379.0,2.0,20.9,35.8,420.5,5.7,0.6,-0.5,-0.1
4384,4685,2023-10-13 05:00:00+00:00,379.0,2.0,21.0,36.2,425.7,6.0,0.9,-0.5,-0.09
4385,4686,2023-10-13 06:00:00+00:00,379.0,2.0,20.8,36.7,431.3,6.8,1.1,-0.5,-0.12
4386,4687,2023-10-13 07:00:00+00:00,379.0,2.0,21.0,36.8,440.7,7.9,1.0,-0.5,-0.09
4387,4688,2023-10-13 08:00:00+00:00,379.0,2.0,20.9,36.8,437.3,8.9,1.0,-0.5,-0.1
4388,4689,2023-10-13 09:00:00+00:00,379.0,2.0,20.9,37.5,440.7,9.7,1.0,-0.5,-0.1
4389,4690,2023-10-13 10:00:00+00:00,379.0,2.0,21.1,37.3,436.7,10.8,1.0,-0.4,-0.08
4390,4691,2023-10-13 11:00:00+00:00,379.0,2.0,20.9,37.5,441.7,11.2,1.2,-0.5,-0.1
4391,4692,2023-10-13 12:00:00+00:00,379.0,2.0,21.0,36.8,440.0,11.0,0.9,-0.5,-0.09
4392,4693,2023-10-13 13:00:00+00:00,379.0,2.0,20.8,37.0,436.7,10.6,0.8,-0.5,-0.12
4393,4694,2023-10-13 14:00:00+00:00,379.0,2.0,20.9,36.7,431.5,10.2,0.8,-0.5,-0.1
4394,4695,2023-10-13 15:00:00+00:00,379.0,2.0,20.8,36.3,424.3,9.6,0.5,-0.5,-0.12
4395,4696,2023-10-13 16:00:00+00:00,379.0,2.0,21.0,36.8,421.0,10.1,0.4,-0.5,-0.09
4396,4697,2023-10-13 17:00:00+00:00,379.0,2.0,20.8,37.3,417.8,10.3,0.4,-0.5,-0.12
4397,4698,2023-10-13 18:00:00+00:00,379.0,2.0,20.9,37.7,415.3,10.1,0.4,-0.5,-0.1
4398,4699,2023-10-13 19:00:00+00:00,379.0,2.0,20.2,37.2,416.2,10.4,0.3,-0.5,-0.2
4399,4700,2023-10-13 20:00:00+00:00,379.0,2.0,20.4,37.0,415.3,10.6,0.3,-0.5,-0.17
4400,4701,2023-10-13 21:00:00+00:00,379.0,2.0,20.5,37.0,412.7,10.7,0.3,-0.5,-0.16
4401,4702,2023-10-13 22:00:00+00:00,379.0,2.0,20.7,37.0,409.3,10.3,0.2,-0.5,-0.13
4402,4703,2023-10-13 23:00:00+00:00,379.0,2.0,20.7,37.0,406.0,10.1,0.2,-0.5,-0.13
4403,4704,2023-10-14 00:00:00+00:00,379.0,2.0,20.8,37.0,403.3,10.4,0.2,-0.5,-0.12
4404,4705,2023-10-14 01:00:00+00:00,379.0,2.0,21.2,40.8,405.0,10.5,0.2,-0.4,-0.06
4405,4706,2023-10-14 02:00:00+00:00,379.0,2.0,21.1,45.0,413.0,11.9,0.2,-0.4,-0.07
4406,4707,2023-10-14 03:00:00+00:00,379.0,2.0,21.0,47.2,415.7,12.8,0.2,-0.5,-0.08
4407,4708,2023-10-14 04:00:00+00:00,379.0,2.0,21.1,47.3,414.8,12.8,0.2,-0.4,-0.07
4408,4709,2023-10-14 05:00:00+00:00,379.0,2.0,21.0,46.8,417.0,12.5,0.2,-0.5,-0.08
4409,4710,2023-10-14 06:00:00+00:00,379.0,2.0,21.1,47.0,415.7,12.3,0.2,-0.4,-0.07
4410,4711,2023-10-14 07:00:00+00:00,379.0,2.0,21.0,46.8,414.2,12.4,0.2,-0.5,-0.08
4411,4712,2023-10-14 08:00:00+00:00,379.0,2.0,21.0,46.0,413.3,12.1,0.2,-0.5,-0.08
4412,4713,2023-10-14 09:00:00+00:00,379.0,2.0,21.1,46.0,412.0,11.3,0.2,-0.4,-0.07
4413,4714,2023-10-14 10:00:00+00:00,379.0,2.0,20.8,45.3,413.5,10.9,0.2,-0.5,-0.11
4414,4715,2023-10-14 11:00:00+00:00,379.0,2.0,20.9,44.8,410.2,10.4,0.2,-0.5,-0.1
4415,4716,2023-10-14 12:00:00+00:00,379.0,2.0,20.9,43.8,409.3,10.5,0.2,-0.5,-0.1
4416,4717,2023-10-14 13:00:00+00:00,379.0,2.0,21.0,43.2,409.0,10.9,0.2,-0.5,-0.09
4417,4718,2023-10-14 14:00:00+00:00,379.0,2.0,20.9,42.3,408.0,10.6,0.2,-0.5,-0.1
4418,4719,2023-10-14 15:00:00+00:00,379.0,2.0,21.1,41.3,406.8,10.4,0.2,-0.4,-0.07
4419,4720,2023-10-14 16:00:00+00:00,379.0,2.0,21.1,41.0,406.3,10.2,0.2,-0.4,-0.07
4420,4721,2023-10-14 17:00:00+00:00,379.0,2.0,21.1,41.0,405.5,9.8,0.2,-0.4,-0.07
4421,4722,2023-10-14 18:00:00+00:00,379.0,2.0,21.1,40.2,405.0,10.2,0.2,-0.4,-0.07
4422,4723,2023-10-14 19:00:00+00:00,379.0,2.0,20.1,40.0,408.2,9.4,0.2,-0.5,-0.21
4423,4724,2023-10-14 20:00:00+00:00,379.0,2.0,20.2,40.0,408.0,9.6,0.2,-0.5,-0.2
4424,4725,2023-10-14 21:00:00+00:00,379.0,2.0,20.4,40.0,406.7,9.7,0.2,-0.5,-0.17
4425,4726,2023-10-14 22:00:00+00:00,379.0,2.0,20.6,40.0,404.5,9.9,0.2,-0.5,-0.14
4426,4727,2023-10-14 23:00:00+00:00,379.0,2.0,20.7,40.0,401.7,10.2,0.2,-0.5,-0.13
4427,4728,2023-10-15 00:00:00+00:00,379.0,2.0,20.7,40.0,398.2,10.6,0.2,-0.5,-0.13
4428,4729,2023-10-15 01:00:00+00:00,379.0,2.0,21.2,40.5,401.2,9.5,0.2,-0.4,-0.06
4429,4730,2023-10-15 02:00:00+00:00,379.0,2.0,21.1,39.7,403.5,9.5,0.2,-0.4,-0.07
4430,4731,2023-10-15 03:00:00+00:00,379.0,2.0,21.0,38.8,405.2,9.6,0.2,-0.5,-0.09
4431,4732,2023-10-15 04:00:00+00:00,379.0,2.0,21.0,38.7,404.3,9.3,0.2,-0.5,-0.09
4432,4733,2023-10-15 05:00:00+00:00,379.0,2.0,20.9,38.8,404.7,8.6,0.2,-0.5,-0.1
4433,4734,2023-10-15 06:00:00+00:00,379.0,2.0,21.0,38.8,405.3,8.1,0.2,-0.5,-0.09
4434,4735,2023-10-15 07:00:00+00:00,379.0,2.0,21.1,38.7,405.5,7.7,0.2,-0.4,-0.07
4435,4736,2023-10-15 08:00:00+00:00,379.0,2.0,21.0,38.0,406.5,6.8,0.2,-0.5,-0.09
4436,4737,2023-10-15 09:00:00+00:00,379.0,2.0,21.1,38.0,406.7,6.9,0.3,-0.4,-0.08
4437,4738,2023-10-15 10:00:00+00:00,379.0,2.0,21.0,37.7,406.3,7.2,0.2,-0.5,-0.09
4438,4739,2023-10-15 11:00:00+00:00,379.0,2.0,20.9,37.2,406.0,7.1,0.2,-0.5,-0.1
4439,4740,2023-10-15 12:00:00+00:00,379.0,2.0,20.9,37.7,406.0,6.7,0.2,-0.5,-0.1
4440,4741,2023-10-15 13:00:00+00:00,379.0,2.0,20.9,37.2,406.3,6.8,0.2,-0.5,-0.1
4441,4742,2023-10-15 14:00:00+00:00,379.0,2.0,20.9,37.2,406.7,7.1,0.2,-0.5,-0.1
4442,4743,2023-10-15 15:00:00+00:00,379.0,2.0,20.9,36.8,407.0,6.7,0.2,-0.5,-0.1
4443,4744,2023-10-15 16:00:00+00:00,379.0,2.0,20.9,36.7,408.5,6.1,0.2,-0.5,-0.1
4444,4745,2023-10-15 17:00:00+00:00,379.0,2.0,20.9,36.7,409.3,5.6,0.2,-0.5,-0.1
4445,4746,2023-10-15 18:00:00+00:00,379.0,2.0,20.9,36.8,410.0,5.1,0.2,-0.5,-0.1
4446,4747,2023-10-15 19:00:00+00:00,379.0,2.0,20.0,33.8,413.2,5.6,0.2,-0.5,-0.23
4447,4748,2023-10-15 20:00:00+00:00,379.0,2.0,20.1,34.0,413.2,5.9,0.2,-0.5,-0.22
4448,4749,2023-10-15 21:00:00+00:00,379.0,2.0,20.2,34.0,411.3,6.0,0.3,-0.5,-0.2
4449,4750,2023-10-15 22:00:00+00:00,379.0,2.0,20.3,34.0,408.2,5.7,0.3,-0.5,-0.19
4450,4751,2023-10-15 23:00:00+00:00,379.0,2.0,20.4,34.8,404.8,5.6,0.3,-0.5,-0.18
4451,4752,2023-10-16 00:00:00+00:00,379.0,2.0,20.6,35.0,402.2,5.7,0.3,-0.5,-0.15
4452,4753,2023-10-16 01:00:00+00:00,379.0,2.0,21.0,35.0,406.5,4.0,0.3,-0.5,-0.09
4453,4754,2023-10-16 02:00:00+00:00,379.0,2.0,20.9,34.7,413.7,4.0,0.3,-0.5,-0.11
4454,4755,2023-10-16 03:00:00+00:00,379.0,2.0,21.0,34.5,414.7,3.8,0.3,-0.5,-0.09
4455,4756,2023-10-16 04:00:00+00:00,379.0,2.0,21.0,34.0,418.0,3.6,0.4,-0.5,-0.09
4456,4757,2023-10-16 05:00:00+00:00,379.0,2.0,20.6,32.2,472.3,3.7,1.0,-0.5,-0.15
4457,4758,2023-10-16 06:00:00+00:00,379.0,2.0,20.4,31.3,447.0,4.1,1.1,-0.5,-0.18
4458,4759,2023-10-16 07:00:00+00:00,379.0,2.0,20.9,34.2,433.2,4.8,1.0,-0.5,-0.11
4459,4760,2023-10-16 08:00:00+00:00,379.0,2.0,20.9,33.7,431.2,5.8,1.0,-0.5,-0.11
4460,4761,2023-10-16 09:00:00+00:00,379.0,2.0,21.0,33.8,431.8,6.5,1.0,-0.5,-0.09
4461,4762,2023-10-16 10:00:00+00:00,379.0,2.0,20.8,33.5,429.0,7.2,1.2,-0.5,-0.12
4462,4763,2023-10-16 11:00:00+00:00,379.0,2.0,20.9,34.2,431.8,7.5,1.0,-0.5,-0.11
4463,4764,2023-10-16 12:00:00+00:00,379.0,2.0,21.1,34.5,432.3,7.5,1.0,-0.4,-0.08
4464,4765,2023-10-16 13:00:00+00:00,379.0,2.0,21.0,34.3,430.2,7.1,0.9,-0.5,-0.09
4465,4766,2023-10-16 14:00:00+00:00,379.0,2.0,20.9,34.0,430.0,6.7,0.8,-0.5,-0.11
4466,4767,2023-10-16 15:00:00+00:00,379.0,2.0,21.0,34.2,420.7,6.1,0.5,-0.5,-0.09
4467,4768,2023-10-16 16:00:00+00:00,379.0,2.0,21.0,34.0,417.7,5.4,0.4,-0.5,-0.09
4468,4769,2023-10-16 17:00:00+00:00,379.0,2.0,21.0,34.0,415.3,5.1,0.3,-0.5,-0.09
4469,4770,2023-10-16 18:00:00+00:00,379.0,2.0,20.9,33.8,415.0,4.9,0.3,-0.5,-0.11
4470,4771,2023-10-16 19:00:00+00:00,379.0,2.0,20.0,31.2,418.3,5.6,0.2,-0.5,-0.23
4471,4772,2023-10-16 20:00:00+00:00,379.0,2.0,20.1,31.7,418.2,6.2,0.2,-0.5,-0.22
4472,4773,2023-10-16 21:00:00+00:00,379.0,2.0,20.3,32.0,415.7,6.2,0.3,-0.5,-0.19
4473,4774,2023-10-16 22:00:00+00:00,379.0,2.0,20.4,32.0,414.0,6.0,0.3,-0.5,-0.18
4474,4775,2023-10-16 23:00:00+00:00,379.0,2.0,20.4,33.0,412.2,5.6,0.2,-0.5,-0.18
4475,4776,2023-10-17 00:00:00+00:00,379.0,2.0,20.5,33.0,410.0,5.4,0.2,-0.5,-0.16
4476,4777,2023-10-17 01:00:00+00:00,379.0,2.0,20.9,33.0,411.0,3.8,0.3,-0.5,-0.11
4477,4778,2023-10-17 02:00:00+00:00,379.0,2.0,20.9,32.5,416.2,3.2,0.3,-0.5,-0.11
4478,4779,2023-10-17 03:00:00+00:00,379.0,2.0,21.0,32.7,417.8,2.8,0.4,-0.5,-0.09
4479,4780,2023-10-17 04:00:00+00:00,379.0,2.0,20.9,32.5,420.2,2.7,0.7,-0.5,-0.11
4480,4781,2023-10-17 05:00:00+00:00,379.0,2.0,20.7,32.2,432.0,2.6,1.0,-0.5,-0.14
4481,4782,2023-10-17 06:00:00+00:00,379.0,2.0,21.4,33.8,622.0,3.0,1.1,-0.8,-0.04
