ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
2301,2602,2023-07-18 10:00:00+00:00,380.0,2.0,21.8,53.3,403.0,19.0,0.9,-1.0,-0.79
2302,2603,2023-07-18 11:00:00+00:00,380.0,2.0,21.7,52.0,400.7,19.3,0.9,-1.0,-0.82
2303,2604,2023-07-18 12:00:00+00:00,380.0,2.0,21.6,51.5,402.8,19.0,1.0,-1.0,-0.86
2304,2605,2023-07-18 13:00:00+00:00,380.0,2.0,21.5,51.8,403.7,19.0,0.8,-1.0,-0.88
2305,2606,2023-07-18 14:00:00+00:00,380.0,2.0,21.5,52.0,402.5,19.4,0.4,-1.0,-0.88
2306,2607,2023-07-18 15:00:00+00:00,380.0,2.0,21.5,53.0,402.7,18.7,0.5,-1.0,-0.88
2307,2608,2023-07-18 16:00:00+00:00,380.0,2.0,21.8,51.8,400.0,18.2,0.4,-1.0,-0.8
2308,2609,2023-07-18 17:00:00+00:00,380.0,2.0,22.1,51.8,401.5,17.8,0.3,-1.4,-0.71
2309,2610,2023-07-18 18:00:00+00:00,380.0,2.0,22.1,52.7,398.8,17.4,0.2,-1.4,-0.7
2310,2611,2023-07-18 19:00:00+00:00,380.0,2.0,21.2,55.2,410.8,17.4,0.2,-0.4,-0.96
2311,2612,2023-07-18 20:00:00+00:00,380.0,2.0,21.3,55.0,410.8,17.3,0.2,-0.2,-0.93
2312,2613,2023-07-18 21:00:00+00:00,380.0,2.0,21.4,54.2,407.7,17.1,0.2,-0.8,-0.9
2313,2614,2023-07-18 22:00:00+00:00,380.0,2.0,21.5,54.0,400.0,16.6,0.2,-1.0,-0.87
2314,2615,2023-07-18 23:00:00+00:00,380.0,2.0,21.7,54.0,398.7,15.9,0.2,-1.0,-0.82
2315,2616,2023-07-19 00:00:00+00:00,380.0,2.0,21.8,53.5,395.0,15.6,0.2,-1.0,-0.79
2316,2617,2023-07-19 01:00:00+00:00,380.0,2.0,22.2,52.8,402.7,14.7,0.2,-1.5,-0.67
2317,2618,2023-07-19 02:00:00+00:00,380.0,2.0,22.2,51.3,406.0,15.1,0.2,-1.5,-0.68
2318,2619,2023-07-19 03:00:00+00:00,380.0,2.0,22.1,50.7,402.2,14.5,0.3,-1.4,-0.71
2319,2620,2023-07-19 04:00:00+00:00,380.0,2.0,22.0,50.0,401.7,14.9,0.5,-1.0,-0.75
2320,2621,2023-07-19 05:00:00+00:00,380.0,2.0,22.1,50.0,403.0,16.3,0.9,-1.4,-0.72
2321,2622,2023-07-19 06:00:00+00:00,380.0,2.0,22.0,49.8,408.7,17.3,1.0,-1.0,-0.75
2322,2623,2023-07-19 07:00:00+00:00,380.0,2.0,21.9,48.5,408.7,18.3,0.9,-1.0,-0.78
2323,2624,2023-07-19 08:00:00+00:00,380.0,2.0,21.9,47.5,412.0,19.2,0.9,-1.0,-0.79
2324,2625,2023-07-19 09:00:00+00:00,380.0,2.0,22.2,49.5,420.2,19.3,0.9,-1.5,-0.69
2325,2626,2023-07-19 10:00:00+00:00,380.0,2.0,22.1,49.7,420.5,20.0,0.9,-1.4,-0.72
2326,2627,2023-07-19 11:00:00+00:00,380.0,2.0,22.0,50.0,420.8,19.8,1.0,-1.0,-0.75
2327,2628,2023-07-19 12:00:00+00:00,380.0,2.0,22.1,50.0,420.3,19.5,0.9,-1.4,-0.72
2328,2629,2023-07-19 13:00:00+00:00,380.0,2.0,22.3,50.0,415.5,19.2,0.8,-1.5,-0.66
2329,2630,2023-07-19 14:00:00+00:00,380.0,2.0,22.1,49.0,409.5,19.2,0.4,-1.4,-0.72
2330,2631,2023-07-19 15:00:00+00:00,380.0,2.0,22.2,51.2,406.8,18.5,0.3,-1.5,-0.68
2331,2632,2023-07-19 16:00:00+00:00,380.0,2.0,22.1,52.2,405.7,18.4,0.3,-1.4,-0.71
2332,2633,2023-07-19 17:00:00+00:00,380.0,2.0,22.1,52.3,404.2,17.6,0.2,-1.4,-0.71
2333,2634,2023-07-19 18:00:00+00:00,380.0,2.0,22.0,52.2,404.0,17.3,0.2,-1.0,-0.74
2334,2635,2023-07-19 19:00:00+00:00,380.0,2.0,21.0,52.8,410.7,17.2,0.2,-0.5,-1.03
2335,2636,2023-07-19 20:00:00+00:00,380.0,2.0,21.1,52.0,408.7,16.9,0.2,-0.4,-1.0
2336,2637,2023-07-19 21:00:00+00:00,380.0,2.0,21.3,51.0,406.5,16.3,0.2,-0.2,-0.95
2337,2638,2023-07-19 22:00:00+00:00,380.0,2.0,21.5,51.0,401.0,15.8,0.2,-1.0,-0.89
2338,2639,2023-07-19 23:00:00+00:00,380.0,2.0,21.5,51.0,397.0,15.8,0.2,-1.0,-0.89
2339,2640,2023-07-20 00:00:00+00:00,380.0,2.0,21.6,51.0,394.0,15.6,0.2,-1.0,-0.86
2340,2641,2023-07-20 01:00:00+00:00,380.0,2.0,22.2,51.2,397.3,14.4,0.2,-1.5,-0.68
2341,2642,2023-07-20 02:00:00+00:00,380.0,2.0,22.3,50.7,402.5,15.0,0.2,-1.5,-0.65
2342,2643,2023-07-20 03:00:00+00:00,380.0,2.0,22.3,51.0,402.7,14.8,0.4,-1.5,-0.65
2343,2644,2023-07-20 04:00:00+00:00,380.0,2.0,22.2,51.7,405.2,15.5,0.7,-1.5,-0.68
2344,2645,2023-07-20 05:00:00+00:00,380.0,2.0,22.1,52.3,407.3,15.8,0.9,-1.4,-0.71
2345,2646,2023-07-20 06:00:00+00:00,380.0,2.0,22.0,52.0,411.2,16.8,0.8,-1.0,-0.74
2346,2647,2023-07-20 07:00:00+00:00,380.0,2.0,22.0,51.8,415.2,17.3,0.9,-1.0,-0.74
2347,2648,2023-07-20 08:00:00+00:00,380.0,2.0,22.1,52.7,416.7,18.0,0.9,-1.4,-0.7
2348,2649,2023-07-20 09:00:00+00:00,380.0,2.0,21.9,50.3,415.3,18.4,0.8,-1.0,-0.77
2349,2650,2023-07-20 10:00:00+00:00,380.0,2.0,21.9,49.8,416.0,18.6,0.8,-1.0,-0.78
2350,2651,2023-07-20 11:00:00+00:00,380.0,2.0,21.9,51.0,415.0,18.7,0.9,-1.0,-0.77
2351,2652,2023-07-20 12:00:00+00:00,380.0,2.0,22.0,50.5,413.2,17.4,0.9,-1.0,-0.74
2352,2653,2023-07-20 13:00:00+00:00,380.0,2.0,22.0,50.0,412.7,18.4,0.7,-1.0,-0.75
2353,2654,2023-07-20 14:00:00+00:00,380.0,2.0,22.0,50.0,407.5,19.1,0.6,-1.0,-0.75
2354,2655,2023-07-20 15:00:00+00:00,380.0,2.0,22.0,50.3,403.8,18.9,0.4,-1.0,-0.74
2355,2656,2023-07-20 16:00:00+00:00,380.0,2.0,22.0,50.8,402.5,18.9,0.3,-1.0,-0.74
2356,2657,2023-07-20 17:00:00+00:00,380.0,2.0,22.0,51.0,402.5,18.5,0.2,-1.0,-0.74
2357,2658,2023-07-20 18:00:00+00:00,380.0,2.0,22.1,51.3,402.2,17.6,0.3,-1.4,-0.71
2358,2659,2023-07-20 19:00:00+00:00,380.0,2.0,21.0,52.5,409.5,17.4,0.2,-0.5,-1.03
2359,2660,2023-07-20 20:00:00+00:00,380.0,2.0,21.1,51.5,408.7,17.0,0.2,-0.4,-1.0
2360,2661,2023-07-20 21:00:00+00:00,380.0,2.0,21.3,51.0,406.8,16.5,0.2,-0.2,-0.95
2361,2662,2023-07-20 22:00:00+00:00,380.0,2.0,21.4,50.7,403.2,16.2,0.2,-0.8,-0.92
2362,2663,2023-07-20 23:00:00+00:00,380.0,2.0,21.5,50.0,398.0,15.9,0.2,-1.0,-0.89
2363,2664,2023-07-21 00:00:00+00:00,380.0,2.0,21.6,50.0,393.7,15.7,0.2,-1.0,-0.86
2364,2665,2023-07-21 01:00:00+00:00,380.0,2.0,22.2,50.3,396.0,14.4,0.2,-1.5,-0.68
2365,2666,2023-07-21 02:00:00+00:00,380.0,2.0,22.3,49.8,398.2,15.0,0.2,-1.5,-0.66
2366,2667,2023-07-21 03:00:00+00:00,380.0,2.0,22.1,50.2,398.2,16.3,0.4,-1.4,-0.71
2367,2668,2023-07-21 04:00:00+00:00,380.0,2.0,22.1,50.0,398.7,16.9,0.4,-1.4,-0.72
2368,2669,2023-07-21 05:00:00+00:00,380.0,2.0,22.1,50.8,401.7,17.2,0.6,-1.4,-0.71
2369,2670,2023-07-21 06:00:00+00:00,380.0,2.0,22.0,51.0,403.8,17.6,0.7,-1.0,-0.74
2370,2671,2023-07-21 07:00:00+00:00,380.0,2.0,22.0,51.0,406.0,18.4,0.6,-1.0,-0.74
2371,2672,2023-07-21 08:00:00+00:00,380.0,2.0,22.0,51.2,407.0,17.9,0.6,-1.0,-0.74
2372,2673,2023-07-21 09:00:00+00:00,380.0,2.0,22.0,52.3,406.3,17.6,0.6,-1.0,-0.73
2373,2674,2023-07-21 10:00:00+00:00,380.0,2.0,22.0,52.0,405.0,18.5,0.6,-1.0,-0.74
2374,2675,2023-07-21 11:00:00+00:00,380.0,2.0,21.9,50.7,405.2,18.6,0.6,-1.0,-0.77
2375,2676,2023-07-21 12:00:00+00:00,380.0,2.0,21.9,50.0,404.2,19.6,0.7,-1.0,-0.77
2376,2677,2023-07-21 13:00:00+00:00,380.0,2.0,22.0,50.5,402.3,20.3,0.5,-1.0,-0.74
2377,2678,2023-07-21 14:00:00+00:00,380.0,2.0,22.0,49.5,401.2,20.0,0.4,-1.0,-0.75
2378,2679,2023-07-21 15:00:00+00:00,380.0,2.0,22.0,50.7,400.5,18.8,0.3,-1.0,-0.74
2379,2680,2023-07-21 16:00:00+00:00,380.0,2.0,22.0,50.8,400.5,18.1,0.4,-1.0,-0.74
2380,2681,2023-07-21 17:00:00+00:00,380.0,2.0,22.0,51.5,400.8,18.3,0.2,-1.0,-0.74
2381,2682,2023-07-21 18:00:00+00:00,380.0,2.0,22.0,52.0,402.3,17.5,0.2,-1.0,-0.74
2382,2683,2023-07-21 19:00:00+00:00,380.0,2.0,21.0,53.7,410.2,17.2,0.2,-0.5,-1.02
2383,2684,2023-07-21 20:00:00+00:00,380.0,2.0,21.0,53.0,409.2,16.8,0.2,-0.5,-1.03
2384,2685,2023-07-21 21:00:00+00:00,380.0,2.0,21.3,52.0,407.3,16.4,0.2,-0.2,-0.94
2385,2686,2023-07-21 22:00:00+00:00,380.0,2.0,21.4,52.0,404.3,16.2,0.2,-0.8,-0.91
2386,2687,2023-07-21 23:00:00+00:00,380.0,2.0,21.5,51.0,398.8,16.0,0.2,-1.0,-0.89
2387,2688,2023-07-22 00:00:00+00:00,380.0,2.0,21.5,51.0,395.0,15.7,0.2,-1.0,-0.89
2388,2689,2023-07-22 01:00:00+00:00,380.0,2.0,22.1,51.8,397.8,14.6,0.2,-1.4,-0.71
2389,2690,2023-07-22 02:00:00+00:00,380.0,2.0,22.3,50.8,395.8,14.9,0.2,-1.5,-0.65
2390,2691,2023-07-22 03:00:00+00:00,380.0,2.0,22.3,51.5,399.3,16.3,0.2,-1.5,-0.65
2391,2692,2023-07-22 04:00:00+00:00,380.0,2.0,22.2,52.2,401.0,16.4,0.2,-1.5,-0.68
2392,2693,2023-07-22 05:00:00+00:00,380.0,2.0,22.1,52.5,399.7,17.1,0.2,-1.4,-0.7
2393,2694,2023-07-22 06:00:00+00:00,380.0,2.0,22.0,52.2,399.5,17.7,0.2,-1.0,-0.74
2394,2695,2023-07-22 07:00:00+00:00,380.0,2.0,22.0,52.2,400.0,18.3,0.2,-1.0,-0.74
2395,2696,2023-07-22 08:00:00+00:00,380.0,2.0,22.0,53.0,399.7,18.9,0.2,-1.0,-0.73
2396,2697,2023-07-22 09:00:00+00:00,380.0,2.0,21.9,52.5,399.7,18.7,0.2,-1.0,-0.76
2397,2698,2023-07-22 10:00:00+00:00,380.0,2.0,21.9,52.5,399.0,19.0,0.2,-1.0,-0.76
2398,2699,2023-07-22 11:00:00+00:00,380.0,2.0,21.9,51.8,399.8,19.0,0.2,-1.0,-0.77
2399,2700,2023-07-22 12:00:00+00:00,380.0,2.0,21.9,52.0,400.2,19.2,0.2,-1.0,-0.77
2400,2701,2023-07-22 13:00:00+00:00,380.0,2.0,22.0,51.3,400.2,19.5,0.2,-1.0,-0.74
2401,2702,2023-07-22 14:00:00+00:00,380.0,2.0,22.0,51.0,401.5,19.1,0.2,-1.0,-0.74
2402,2703,2023-07-22 15:00:00+00:00,380.0,2.0,22.0,50.7,402.0,18.7,0.2,-1.0,-0.74
2403,2704,2023-07-22 16:00:00+00:00,380.0,2.0,22.0,50.0,401.8,18.3,0.2,-1.0,-0.75
2404,2705,2023-07-22 17:00:00+00:00,380.0,2.0,22.0,49.5,402.0,17.3,0.2,-1.0,-0.75
2405,2706,2023-07-22 18:00:00+00:00,380.0,2.0,22.0,49.5,401.5,16.2,0.2,-1.0,-0.75
2406,2707,2023-07-22 19:00:00+00:00,380.0,2.0,20.9,47.7,413.2,16.4,0.2,-0.5,-1.08
2407,2708,2023-07-22 20:00:00+00:00,380.0,2.0,21.0,47.0,412.3,16.4,0.2,-0.5,-1.05
2408,2709,2023-07-22 21:00:00+00:00,380.0,2.0,21.1,47.0,408.8,16.1,0.2,-0.4,-1.02
2409,2710,2023-07-22 22:00:00+00:00,380.0,2.0,21.3,48.0,400.7,15.8,0.2,-0.2,-0.96
2410,2711,2023-07-22 23:00:00+00:00,380.0,2.0,21.4,48.0,396.8,15.5,0.2,-0.8,-0.93
2411,2712,2023-07-23 00:00:00+00:00,380.0,2.0,21.4,48.0,395.0,15.4,0.2,-0.8,-0.93
2412,2713,2023-07-23 01:00:00+00:00,380.0,2.0,22.1,48.7,395.0,14.0,0.2,-1.4,-0.72
2413,2714,2023-07-23 02:00:00+00:00,380.0,2.0,22.2,48.5,395.2,14.4,0.2,-1.5,-0.69
2414,2715,2023-07-23 03:00:00+00:00,380.0,2.0,22.2,49.5,402.0,15.7,0.2,-1.5,-0.69
2415,2716,2023-07-23 04:00:00+00:00,380.0,2.0,22.1,50.5,404.2,16.5,0.2,-1.4,-0.71
2416,2717,2023-07-23 05:00:00+00:00,380.0,2.0,22.0,51.0,402.8,17.0,0.2,-1.0,-0.74
2417,2718,2023-07-23 06:00:00+00:00,380.0,2.0,22.0,51.0,402.0,17.3,0.2,-1.0,-0.74
2418,2719,2023-07-23 07:00:00+00:00,380.0,2.0,21.9,50.7,400.8,17.9,0.2,-1.0,-0.77
2419,2720,2023-07-23 08:00:00+00:00,380.0,2.0,21.9,50.3,402.2,18.1,0.2,-1.0,-0.77
2420,2721,2023-07-23 09:00:00+00:00,380.0,2.0,21.9,50.2,403.0,18.4,0.2,-1.0,-0.77
2421,2722,2023-07-23 10:00:00+00:00,380.0,2.0,21.9,50.0,403.5,18.7,0.2,-1.0,-0.77
2422,2723,2023-07-23 11:00:00+00:00,380.0,2.0,22.0,50.0,403.8,18.8,0.2,-1.0,-0.75
2423,2724,2023-07-23 12:00:00+00:00,380.0,2.0,22.0,50.0,404.0,18.8,0.2,-1.0,-0.75
2424,2725,2023-07-23 13:00:00+00:00,380.0,2.0,22.0,50.0,404.2,18.9,0.2,-1.0,-0.75
2425,2726,2023-07-23 14:00:00+00:00,380.0,2.0,22.0,50.0,404.2,18.8,0.2,-1.0,-0.75
2426,2727,2023-07-23 15:00:00+00:00,380.0,2.0,22.0,49.8,403.8,18.3,0.2,-1.0,-0.75
2427,2728,2023-07-23 16:00:00+00:00,380.0,2.0,22.0,50.0,404.3,18.1,0.2,-1.0,-0.75
2428,2729,2023-07-23 17:00:00+00:00,380.0,2.0,22.0,50.0,404.8,18.0,0.2,-1.0,-0.75
2429,2730,2023-07-23 18:00:00+00:00,380.0,2.0,22.0,50.0,404.5,17.6,0.2,-1.0,-0.75
2430,2731,2023-07-23 19:00:00+00:00,380.0,2.0,21.0,50.3,412.2,17.5,0.2,-0.5,-1.04
2431,2732,2023-07-23 20:00:00+00:00,380.0,2.0,21.0,49.3,409.8,17.5,0.2,-0.5,-1.04
2432,2733,2023-07-23 21:00:00+00:00,380.0,2.0,21.2,49.0,403.3,17.2,0.2,-0.4,-0.98
2433,2734,2023-07-23 22:00:00+00:00,380.0,2.0,21.3,49.0,398.8,16.7,0.2,-0.2,-0.96
2434,2735,2023-07-23 23:00:00+00:00,380.0,2.0,21.4,49.0,396.3,16.1,0.2,-0.8,-0.93
2435,2736,2023-07-24 00:00:00+00:00,380.0,2.0,21.4,49.0,393.7,15.5,0.2,-0.8,-0.93
2436,2737,2023-07-24 01:00:00+00:00,380.0,2.0,22.0,48.5,395.8,13.8,0.2,-1.0,-0.75
2437,2738,2023-07-24 02:00:00+00:00,380.0,2.0,22.3,48.0,398.5,14.1,0.2,-1.5,-0.67
2438,2739,2023-07-24 03:00:00+00:00,380.0,2.0,22.1,48.0,403.7,15.6,0.3,-1.4,-0.72
2439,2740,2023-07-24 04:00:00+00:00,380.0,2.0,22.0,48.0,406.5,16.1,0.6,-1.0,-0.75
2440,2741,2023-07-24 05:00:00+00:00,380.0,2.0,21.9,48.0,409.8,16.5,0.6,-1.0,-0.78
2441,2742,2023-07-24 06:00:00+00:00,380.0,2.0,22.0,48.0,410.2,16.8,0.9,-1.0,-0.75
2442,2743,2023-07-24 07:00:00+00:00,380.0,2.0,22.1,48.0,413.3,17.5,0.8,-1.4,-0.72
2443,2744,2023-07-24 08:00:00+00:00,380.0,2.0,22.2,48.0,420.5,17.8,0.7,-1.5,-0.7
2444,2745,2023-07-24 09:00:00+00:00,380.0,2.0,22.1,49.0,424.8,18.0,0.8,-1.4,-0.72
2445,2746,2023-07-24 10:00:00+00:00,380.0,2.0,22.0,50.0,424.5,18.5,0.8,-1.0,-0.75
2446,2747,2023-07-24 11:00:00+00:00,380.0,2.0,22.0,50.2,426.3,18.8,0.8,-1.0,-0.74
2447,2748,2023-07-24 12:00:00+00:00,380.0,2.0,22.0,50.2,428.7,19.1,0.8,-1.0,-0.74
2448,2749,2023-07-24 13:00:00+00:00,380.0,2.0,22.0,50.2,425.7,19.0,0.7,-1.0,-0.74
2449,2750,2023-07-24 14:00:00+00:00,380.0,2.0,21.9,50.0,417.8,19.1,0.4,-1.0,-0.77
2450,2751,2023-07-24 15:00:00+00:00,380.0,2.0,22.0,50.0,412.8,19.7,0.3,-1.0,-0.75
2451,2752,2023-07-24 16:00:00+00:00,380.0,2.0,22.0,49.7,409.7,19.7,0.3,-1.0,-0.75
2452,2753,2023-07-24 17:00:00+00:00,380.0,2.0,21.9,49.0,408.0,19.3,0.3,-1.0,-0.78
2453,2754,2023-07-24 18:00:00+00:00,380.0,2.0,22.0,49.0,407.2,18.7,0.2,-1.0,-0.75
2454,2755,2023-07-24 19:00:00+00:00,380.0,2.0,20.9,48.2,411.7,18.3,0.2,-0.5,-1.08
2455,2756,2023-07-24 20:00:00+00:00,380.0,2.0,21.0,47.0,410.0,17.8,0.2,-0.5,-1.05
2456,2757,2023-07-24 21:00:00+00:00,380.0,2.0,21.2,47.0,407.8,17.6,0.2,-0.4,-0.99
2457,2758,2023-07-24 22:00:00+00:00,380.0,2.0,21.3,47.0,406.3,17.2,0.2,-0.2,-0.96
2458,2759,2023-07-24 23:00:00+00:00,380.0,2.0,21.4,47.0,400.0,16.9,0.2,-0.8,-0.93
2459,2760,2023-07-25 00:00:00+00:00,380.0,2.0,21.4,47.0,396.3,16.5,0.2,-0.8,-0.93
2460,2761,2023-07-25 01:00:00+00:00,380.0,2.0,22.2,47.2,396.0,14.8,0.2,-1.5,-0.7
2461,2762,2023-07-25 02:00:00+00:00,380.0,2.0,22.2,47.0,399.7,15.2,0.2,-1.5,-0.7
2462,2763,2023-07-25 03:00:00+00:00,380.0,2.0,22.1,47.8,405.3,16.9,0.3,-1.4,-0.73
2463,2764,2023-07-25 04:00:00+00:00,380.0,2.0,21.9,47.8,408.0,17.7,0.5,-1.0,-0.78
2464,2765,2023-07-25 05:00:00+00:00,380.0,2.0,22.0,48.8,409.7,17.7,0.7,-1.0,-0.75
2465,2766,2023-07-25 06:00:00+00:00,380.0,2.0,22.0,49.0,408.4,18.0,0.9,-1.0,-0.75
2466,2767,2023-07-25 07:00:00+00:00,380.0,2.0,22.0,49.8,415.2,18.3,1.1,-1.0,-0.75
2467,2768,2023-07-25 08:00:00+00:00,380.0,2.0,22.0,50.0,424.8,18.3,0.9,-1.0,-0.75
2468,2769,2023-07-25 09:00:00+00:00,380.0,2.0,22.0,50.0,426.8,18.5,0.8,-1.0,-0.75
2469,2770,2023-07-25 10:00:00+00:00,380.0,2.0,22.0,50.0,424.5,18.3,1.0,-1.0,-0.75
2470,2771,2023-07-25 11:00:00+00:00,380.0,2.0,22.0,50.0,423.0,18.6,0.9,-1.0,-0.75
2471,2772,2023-07-25 12:00:00+00:00,380.0,2.0,22.0,51.0,420.2,18.8,0.8,-1.0,-0.74
2472,2773,2023-07-25 13:00:00+00:00,380.0,2.0,22.0,51.0,415.5,18.4,0.7,-1.0,-0.74
2473,2774,2023-07-25 14:00:00+00:00,380.0,2.0,22.0,51.0,410.0,17.9,0.3,-1.0,-0.74
2474,2775,2023-07-25 15:00:00+00:00,380.0,2.0,22.0,51.0,405.8,17.6,0.3,-1.0,-0.74
2475,2776,2023-07-25 16:00:00+00:00,380.0,2.0,22.0,51.3,405.0,16.9,0.3,-1.0,-0.74
2476,2777,2023-07-25 17:00:00+00:00,380.0,2.0,22.0,52.2,404.0,16.3,0.3,-1.0,-0.74
2477,2778,2023-07-25 18:00:00+00:00,380.0,2.0,22.0,52.8,404.0,16.2,0.2,-1.0,-0.73
2478,2779,2023-07-25 19:00:00+00:00,380.0,2.0,21.0,55.5,410.3,16.4,0.2,-0.5,-1.02
2479,2780,2023-07-25 20:00:00+00:00,380.0,2.0,21.0,54.4,409.4,16.5,0.3,-0.5,-1.02
2480,2781,2023-07-25 21:00:00+00:00,380.0,2.0,21.3,53.2,408.0,16.4,0.2,-0.2,-0.94
2481,2782,2023-07-25 22:00:00+00:00,380.0,2.0,21.4,52.8,407.3,16.3,0.2,-0.8,-0.91
2482,2783,2023-07-25 23:00:00+00:00,380.0,2.0,21.5,52.0,402.7,16.4,0.2,-1.0,-0.88
2483,2784,2023-07-26 00:00:00+00:00,380.0,2.0,21.6,52.0,399.2,16.4,0.2,-1.0,-0.85
2484,2785,2023-07-26 01:00:00+00:00,380.0,2.0,22.3,52.0,399.8,15.5,0.2,-1.5,-0.65
2485,2786,2023-07-26 02:00:00+00:00,380.0,2.0,22.3,51.3,403.0,15.6,0.2,-1.5,-0.65
2486,2787,2023-07-26 03:00:00+00:00,380.0,2.0,22.3,51.7,411.3,15.6,0.3,-1.5,-0.65
2487,2788,2023-07-26 04:00:00+00:00,380.0,2.0,21.4,53.8,425.7,16.0,0.6,-0.8,-0.9
2488,2789,2023-07-26 05:00:00+00:00,380.0,2.0,21.7,53.3,430.3,16.3,0.9,-1.0,-0.82
2489,2790,2023-07-26 06:00:00+00:00,380.0,2.0,22.3,53.0,436.5,16.6,0.9,-1.5,-0.64
2490,2791,2023-07-26 07:00:00+00:00,380.0,2.0,22.1,54.0,440.8,17.1,0.9,-1.4,-0.7
2491,2792,2023-07-26 08:00:00+00:00,380.0,2.0,22.0,54.0,435.2,18.0,0.9,-1.0,-0.73
2492,2793,2023-07-26 09:00:00+00:00,380.0,2.0,22.4,53.8,490.5,18.8,0.9,-1.5,-0.61
2493,2794,2023-07-26 10:00:00+00:00,380.0,2.0,22.1,50.8,508.0,19.3,1.0,-1.4,-0.71
2494,2795,2023-07-26 11:00:00+00:00,380.0,2.0,21.7,50.7,425.2,20.1,0.9,-1.0,-0.83
2495,2796,2023-07-26 12:00:00+00:00,380.0,2.0,21.8,50.3,411.7,20.5,0.9,-1.0,-0.8
2496,2797,2023-07-26 13:00:00+00:00,380.0,2.0,21.8,52.5,404.7,20.6,0.7,-1.0,-0.79
2497,2798,2023-07-26 14:00:00+00:00,380.0,2.0,21.9,53.8,401.7,20.5,0.3,-1.0,-0.76
2498,2799,2023-07-26 15:00:00+00:00,380.0,2.0,21.9,54.7,398.7,21.0,0.3,-1.0,-0.75
2499,2800,2023-07-26 16:00:00+00:00,380.0,2.0,21.8,54.0,401.2,20.8,0.3,-1.0,-0.79
2500,2801,2023-07-26 17:00:00+00:00,380.0,2.0,21.8,54.2,402.7,20.6,0.3,-1.0,-0.79
2501,2802,2023-07-26 18:00:00+00:00,380.0,2.0,21.7,53.7,402.7,20.1,0.2,-1.0,-0.82
2502,2803,2023-07-26 19:00:00+00:00,380.0,2.0,21.7,53.0,399.3,19.7,0.2,-1.0,-0.82
2503,2804,2023-07-26 20:00:00+00:00,380.0,2.0,21.8,53.0,397.0,19.1,0.2,-1.0,-0.79
2504,2805,2023-07-26 21:00:00+00:00,380.0,2.0,21.8,53.0,396.2,18.6,0.2,-1.0,-0.79
2505,2806,2023-07-26 22:00:00+00:00,380.0,2.0,21.9,52.3,393.0,17.9,0.2,-1.0,-0.76
2506,2807,2023-07-26 23:00:00+00:00,380.0,2.0,21.9,52.0,390.8,17.2,0.2,-1.0,-0.77
2507,2808,2023-07-27 00:00:00+00:00,380.0,2.0,21.8,52.0,391.0,16.9,0.2,-1.0,-0.8
2508,2809,2023-07-27 01:00:00+00:00,380.0,2.0,22.0,51.2,405.3,15.1,0.2,-1.0,-0.74
2509,2810,2023-07-27 02:00:00+00:00,380.0,2.0,21.8,51.0,415.7,15.0,0.2,-1.0,-0.8
2510,2811,2023-07-27 03:00:00+00:00,380.0,2.0,21.7,51.0,417.7,15.7,0.2,-1.0,-0.83
2511,2812,2023-07-27 04:00:00+00:00,380.0,2.0,21.7,52.0,417.8,16.8,0.5,-1.0,-0.82
2512,2813,2023-07-27 05:00:00+00:00,380.0,2.0,21.8,52.0,411.2,17.4,0.7,-1.0,-0.8
2513,2814,2023-07-27 06:00:00+00:00,380.0,2.0,21.8,51.8,407.5,17.6,0.7,-1.0,-0.8
2514,2815,2023-07-27 07:00:00+00:00,380.0,2.0,21.8,51.5,404.0,18.2,0.9,-1.0,-0.8
2515,2816,2023-07-27 08:00:00+00:00,380.0,2.0,21.8,50.0,401.7,18.5,0.8,-1.0,-0.8
2516,2817,2023-07-27 09:00:00+00:00,380.0,2.0,21.8,51.0,404.3,18.9,0.9,-1.0,-0.8
2517,2818,2023-07-27 10:00:00+00:00,380.0,2.0,21.9,52.2,395.3,19.0,0.9,-1.0,-0.76
2518,2819,2023-07-27 11:00:00+00:00,380.0,2.0,22.0,52.2,405.8,19.2,0.9,-1.0,-0.74
2519,2820,2023-07-27 12:00:00+00:00,380.0,2.0,22.0,52.0,425.7,19.2,0.8,-1.0,-0.74
2520,2821,2023-07-27 13:00:00+00:00,380.0,2.0,22.0,50.0,426.8,19.6,0.7,-1.0,-0.75
2521,2822,2023-07-27 14:00:00+00:00,380.0,2.0,21.9,48.7,404.5,19.8,0.5,-1.0,-0.78
2522,2823,2023-07-27 15:00:00+00:00,380.0,2.0,21.9,48.8,400.5,19.5,0.3,-1.0,-0.78
2523,2824,2023-07-27 16:00:00+00:00,380.0,2.0,21.8,47.8,401.2,19.3,0.3,-1.0,-0.81
2524,2825,2023-07-27 17:00:00+00:00,380.0,2.0,21.7,47.2,400.7,19.0,0.3,-1.0,-0.85
2525,2826,2023-07-27 18:00:00+00:00,380.0,2.0,21.7,47.8,398.7,18.4,0.2,-1.0,-0.84
2526,2827,2023-07-27 19:00:00+00:00,380.0,2.0,21.6,49.0,399.7,18.4,0.2,-1.0,-0.87
2527,2828,2023-07-27 20:00:00+00:00,380.0,2.0,21.7,49.0,398.7,18.4,0.2,-1.0,-0.84
2528,2829,2023-07-27 21:00:00+00:00,380.0,2.0,21.7,49.0,396.3,18.0,0.2,-1.0,-0.84
