ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
5464,5765,2023-11-27 05:00:00+00:00,375.0,2.0,21.4,12.0,435.7,-13.2,1.1,0.1,-0.05
5465,5766,2023-11-27 06:00:00+00:00,375.0,2.0,21.6,12.7,448.7,-14.0,1.0,-0.0,-0.02
5466,5767,2023-11-27 07:00:00+00:00,375.0,2.0,22.1,13.0,474.7,-14.1,1.1,-0.4,0.05
5467,5768,2023-11-27 08:00:00+00:00,375.0,2.0,22.3,12.5,491.2,-13.8,1.1,-0.5,0.07
5468,5769,2023-11-27 09:00:00+00:00,375.0,2.0,22.3,12.0,474.5,-13.4,1.1,-0.5,0.07
5469,5770,2023-11-27 10:00:00+00:00,375.0,2.0,22.1,12.7,481.7,-12.7,1.3,-0.2,0.05
5470,5771,2023-11-27 11:00:00+00:00,375.0,2.0,22.0,13.0,521.3,-12.3,1.1,0.0,0.03
5471,5772,2023-11-27 12:00:00+00:00,375.0,2.0,22.4,13.8,483.8,-12.1,1.1,-0.4,0.09
5472,5773,2023-11-27 13:00:00+00:00,375.0,2.0,22.8,12.7,447.2,-11.7,1.1,-0.2,0.14
5473,5774,2023-11-27 14:00:00+00:00,375.0,2.0,22.6,12.0,427.7,-11.7,0.9,-0.3,0.12
5474,5775,2023-11-27 15:00:00+00:00,375.0,2.0,22.2,12.3,438.2,-11.8,0.6,-0.4,0.06
5475,5776,2023-11-27 16:00:00+00:00,375.0,2.0,21.9,12.3,434.7,-12.1,0.4,0.0,0.02
5476,5777,2023-11-27 17:00:00+00:00,375.0,2.0,21.8,12.0,431.2,-11.8,0.4,0.0,0.0
5477,5778,2023-11-27 18:00:00+00:00,375.0,2.0,21.7,12.0,428.5,-11.3,0.2,-0.0,-0.01
5478,5779,2023-11-27 19:00:00+00:00,375.0,2.0,21.6,12.0,426.8,-10.9,0.2,0.0,-0.02
5479,5780,2023-11-27 20:00:00+00:00,375.0,2.0,21.6,12.0,426.2,-9.8,0.2,-0.0,-0.02
5480,5781,2023-11-27 21:00:00+00:00,375.0,2.0,21.5,12.0,426.0,-9.5,0.2,-0.0,-0.04
5481,5782,2023-11-27 22:00:00+00:00,375.0,2.0,21.5,12.0,424.7,-9.2,0.2,0.0,-0.04
5482,5783,2023-11-27 23:00:00+00:00,375.0,2.0,21.4,12.0,423.7,-8.9,0.2,0.0,-0.05
5483,5784,2023-11-28 00:00:00+00:00,375.0,2.0,21.4,12.0,423.2,-8.3,0.2,0.0,-0.05
5484,5785,2023-11-28 01:00:00+00:00,375.0,2.0,21.4,12.0,423.0,-7.8,0.2,0.0,-0.05
5485,5786,2023-11-28 02:00:00+00:00,375.0,2.0,21.4,12.0,421.7,-8.6,0.2,0.0,-0.05
5486,5787,2023-11-28 03:00:00+00:00,375.0,2.0,21.4,12.3,421.2,-8.1,0.2,0.0,-0.05
5487,5788,2023-11-28 04:00:00+00:00,375.0,2.0,21.4,13.0,421.8,-7.5,0.4,-0.0,-0.05
5488,5789,2023-11-28 05:00:00+00:00,375.0,2.0,21.4,13.0,424.3,-7.1,0.9,0.0,-0.05
5489,5790,2023-11-28 06:00:00+00:00,375.0,2.0,21.8,14.5,434.7,-6.7,1.1,-0.0,0.01
5490,5791,2023-11-28 07:00:00+00:00,375.0,2.0,22.6,14.2,487.5,-6.0,1.1,-0.1,0.12
5491,5792,2023-11-28 08:00:00+00:00,375.0,2.0,22.6,14.0,506.2,-5.4,1.1,0.0,0.12
5492,5793,2023-11-28 09:00:00+00:00,375.0,2.0,22.7,13.2,528.5,-4.5,1.2,-0.1,0.13
5493,5794,2023-11-28 10:00:00+00:00,375.0,2.0,22.3,14.8,465.5,-3.7,1.1,-0.2,0.08
5494,5795,2023-11-28 11:00:00+00:00,375.0,2.0,22.5,16.0,512.2,-3.2,1.2,-0.7,0.1
5495,5796,2023-11-28 12:00:00+00:00,375.0,2.0,22.8,15.5,528.5,-2.9,1.2,-1.0,0.15
5496,5797,2023-11-28 13:00:00+00:00,375.0,2.0,22.6,15.5,527.5,-2.5,1.2,-0.9,0.12
5497,5798,2023-11-28 14:00:00+00:00,375.0,2.0,22.5,16.0,510.7,-2.4,1.0,-0.7,0.1
5498,5799,2023-11-28 15:00:00+00:00,375.0,2.0,22.5,16.0,432.8,-2.4,0.7,-0.7,0.1
5499,5800,2023-11-28 16:00:00+00:00,375.0,2.0,22.1,15.7,424.5,-2.4,0.5,-0.4,0.05
5500,5801,2023-11-28 17:00:00+00:00,375.0,2.0,22.0,16.0,424.0,-2.3,0.4,0.0,0.03
5501,5802,2023-11-28 18:00:00+00:00,375.0,2.0,21.9,16.0,423.8,-2.1,0.4,0.0,0.02
5502,5803,2023-11-28 19:00:00+00:00,375.0,2.0,21.8,16.0,423.2,-1.8,0.3,0.0,0.01
5503,5804,2023-11-28 20:00:00+00:00,375.0,2.0,21.7,16.8,423.7,-1.4,0.2,-0.2,-0.01
5504,5805,2023-11-28 21:00:00+00:00,375.0,2.0,21.6,17.0,422.5,-1.1,0.2,-0.0,-0.02
5505,5806,2023-11-28 22:00:00+00:00,375.0,2.0,21.5,16.8,419.8,-1.0,0.2,0.0,-0.03
5506,5807,2023-11-28 23:00:00+00:00,375.0,2.0,21.5,16.0,417.5,-1.0,0.2,-0.0,-0.03
5507,5808,2023-11-29 00:00:00+00:00,375.0,2.0,21.4,16.0,416.2,-1.1,0.2,0.1,-0.05
5508,5809,2023-11-29 01:00:00+00:00,375.0,2.0,21.4,16.0,417.0,-1.2,0.2,0.1,-0.05
5509,5810,2023-11-29 02:00:00+00:00,375.0,2.0,21.5,16.0,403.0,-2.3,0.2,-0.0,-0.03
5510,5811,2023-11-29 03:00:00+00:00,375.0,2.0,21.5,16.0,394.2,-2.2,0.2,-0.0,-0.03
5511,5812,2023-11-29 04:00:00+00:00,375.0,2.0,21.5,16.0,395.3,-2.1,0.4,-0.0,-0.03
5512,5813,2023-11-29 05:00:00+00:00,375.0,2.0,22.1,17.5,412.5,-1.9,0.9,-0.2,0.05
5513,5814,2023-11-29 06:00:00+00:00,375.0,2.0,21.6,18.0,420.2,-2.0,1.0,-0.0,-0.02
5514,5815,2023-11-29 07:00:00+00:00,375.0,2.0,22.1,18.5,439.8,-2.5,1.1,-0.2,0.05
5515,5816,2023-11-29 08:00:00+00:00,375.0,2.0,22.8,17.2,430.8,-2.5,1.1,-0.2,0.15
5516,5817,2023-11-29 09:00:00+00:00,375.0,2.0,22.4,17.3,457.2,-2.4,1.2,0.0,0.09
5517,5818,2023-11-29 10:00:00+00:00,375.0,2.0,22.0,18.8,471.8,-2.2,1.1,0.0,0.04
5518,5819,2023-11-29 11:00:00+00:00,375.0,2.0,21.8,19.0,490.7,-2.0,1.1,-0.0,0.01
5519,5820,2023-11-29 12:00:00+00:00,375.0,2.0,22.3,18.8,494.3,-1.7,1.1,-0.0,0.08
5520,5821,2023-11-29 13:00:00+00:00,375.0,2.0,22.9,17.2,545.7,-2.0,1.0,-0.2,0.16
5521,5822,2023-11-29 14:00:00+00:00,375.0,2.0,22.6,17.3,483.7,-2.5,0.9,-0.1,0.12
5522,5823,2023-11-29 15:00:00+00:00,375.0,2.0,22.3,18.0,434.8,-2.5,0.8,0.0,0.08
5523,5824,2023-11-29 16:00:00+00:00,375.0,2.0,22.1,19.0,425.5,-2.5,0.6,-0.2,0.05
5524,5825,2023-11-29 17:00:00+00:00,375.0,2.0,21.9,19.0,420.0,-2.6,0.5,0.0,0.02
5525,5826,2023-11-29 18:00:00+00:00,375.0,2.0,21.8,19.0,417.8,-2.8,0.3,-0.0,0.01
5526,5827,2023-11-29 19:00:00+00:00,375.0,2.0,21.8,19.0,415.3,-3.0,0.3,-0.0,0.01
5527,5828,2023-11-29 20:00:00+00:00,375.0,2.0,21.8,18.2,416.7,-2.5,0.3,-0.0,0.01
5528,5829,2023-11-29 21:00:00+00:00,375.0,2.0,21.8,18.0,416.5,-2.4,0.3,0.0,0.01
5529,5830,2023-11-29 22:00:00+00:00,375.0,2.0,21.8,18.0,414.7,-2.7,0.3,0.0,0.01
5530,5831,2023-11-29 23:00:00+00:00,375.0,2.0,21.8,18.0,414.2,-3.1,0.3,0.0,0.01
5531,5832,2023-11-30 00:00:00+00:00,375.0,2.0,21.8,18.0,413.5,-3.6,0.2,0.1,0.01
5532,5833,2023-11-30 01:00:00+00:00,375.0,2.0,21.7,17.2,412.0,-4.3,0.2,0.0,-0.01
5533,5834,2023-11-30 02:00:00+00:00,375.0,2.0,21.7,17.0,411.3,-5.9,0.2,-0.0,-0.01
5534,5835,2023-11-30 03:00:00+00:00,375.0,2.0,21.6,17.0,410.0,-5.7,0.2,0.1,-0.02
5535,5836,2023-11-30 04:00:00+00:00,375.0,2.0,21.6,17.0,410.5,-5.4,0.4,0.0,-0.02
5536,5837,2023-11-30 05:00:00+00:00,375.0,2.0,21.6,17.0,412.8,-5.0,0.8,0.1,-0.02
5537,5838,2023-11-30 06:00:00+00:00,375.0,2.0,21.7,17.7,440.2,-4.5,1.2,0.0,-0.01
5538,5839,2023-11-30 07:00:00+00:00,375.0,2.0,22.8,17.7,502.5,-4.3,1.2,-0.2,0.15
5539,5840,2023-11-30 08:00:00+00:00,375.0,2.0,23.3,17.2,436.3,-4.2,1.2,-0.0,0.22
5540,5841,2023-11-30 09:00:00+00:00,375.0,2.0,22.7,16.2,442.8,-4.1,1.1,-0.9,0.13
5541,5842,2023-11-30 10:00:00+00:00,375.0,2.0,22.6,16.8,443.7,-4.2,1.1,-0.1,0.12
5542,5843,2023-11-30 11:00:00+00:00,375.0,2.0,22.4,16.0,419.8,-4.4,1.3,-0.5,0.09
5543,5844,2023-11-30 12:00:00+00:00,375.0,2.0,22.4,16.8,418.3,-4.5,1.2,-0.0,0.09
5544,5845,2023-11-30 13:00:00+00:00,375.0,2.0,22.4,16.7,417.2,-4.6,1.0,-0.0,0.09
5545,5846,2023-11-30 14:00:00+00:00,375.0,2.0,22.4,16.8,420.7,-4.7,0.9,-0.0,0.09
5546,5847,2023-11-30 15:00:00+00:00,375.0,2.0,22.0,17.7,423.0,-4.7,0.8,0.2,0.04
5547,5848,2023-11-30 16:00:00+00:00,375.0,2.0,21.8,18.0,414.5,-4.5,0.6,0.1,0.01
5548,5849,2023-11-30 17:00:00+00:00,375.0,2.0,21.9,18.0,410.0,-4.3,0.3,0.1,0.02
5549,5850,2023-11-30 18:00:00+00:00,375.0,2.0,21.8,18.0,407.3,-4.2,0.3,0.1,0.01
5550,5851,2023-11-30 19:00:00+00:00,375.0,2.0,21.8,18.0,407.0,-4.3,0.3,0.1,0.01
5551,5852,2023-11-30 20:00:00+00:00,375.0,2.0,21.7,18.0,407.0,-3.7,0.3,-0.0,-0.01
5552,5853,2023-11-30 21:00:00+00:00,375.0,2.0,21.7,18.0,406.3,-3.3,0.3,-0.2,-0.01
5553,5854,2023-11-30 22:00:00+00:00,375.0,2.0,21.8,18.0,406.5,-3.2,0.3,0.0,0.01
5554,5855,2023-11-30 23:00:00+00:00,375.0,2.0,21.7,17.5,406.0,-3.4,0.3,-0.1,-0.01
5555,5856,2023-12-01 00:00:00+00:00,375.0,2.0,21.7,17.0,406.0,-3.6,0.2,-0.0,0.62
5556,5857,2023-12-01 01:00:00+00:00,375.0,2.0,21.6,17.0,405.8,-3.7,0.2,0.1,0.61
5557,5858,2023-12-01 02:00:00+00:00,375.0,2.0,21.6,17.0,405.5,-5.6,0.2,0.1,0.61
5558,5859,2023-12-01 03:00:00+00:00,375.0,2.0,21.6,17.0,405.2,-5.6,0.2,0.1,0.61
5559,5860,2023-12-01 04:00:00+00:00,375.0,2.0,21.6,17.0,406.3,-5.7,0.5,0.1,0.61
5560,5861,2023-12-01 05:00:00+00:00,375.0,2.0,21.6,17.0,412.2,-5.9,0.8,0.1,0.61
5561,5862,2023-12-01 06:00:00+00:00,375.0,2.0,21.6,17.0,423.5,-6.1,1.0,0.2,0.61
5562,5863,2023-12-01 07:00:00+00:00,375.0,2.0,21.9,16.7,431.8,-6.3,1.1,0.2,0.65
5563,5864,2023-12-01 08:00:00+00:00,375.0,2.0,21.8,16.3,430.3,-6.4,1.1,-0.0,0.64
5564,5865,2023-12-01 09:00:00+00:00,375.0,2.0,21.8,16.0,425.8,-6.3,0.9,0.1,0.64
5565,5866,2023-12-01 10:00:00+00:00,375.0,2.0,21.9,16.3,430.5,-6.2,1.0,0.2,0.65
5566,5867,2023-12-01 11:00:00+00:00,375.0,2.0,22.4,16.7,432.5,-6.2,1.2,-0.0,0.72
5567,5868,2023-12-01 12:00:00+00:00,375.0,2.0,22.4,16.0,433.0,-6.4,1.0,-0.4,0.73
5568,5869,2023-12-01 13:00:00+00:00,375.0,2.0,22.1,16.0,431.7,-6.6,1.0,-0.3,0.68
5569,5870,2023-12-01 14:00:00+00:00,375.0,2.0,22.0,16.0,424.0,-6.7,0.9,0.0,0.67
5570,5871,2023-12-01 15:00:00+00:00,375.0,2.0,22.0,16.0,417.5,-6.8,0.6,0.0,0.67
5571,5872,2023-12-01 16:00:00+00:00,375.0,2.0,21.9,15.8,414.5,-6.7,0.4,-0.0,0.66
5572,5873,2023-12-01 17:00:00+00:00,375.0,2.0,21.8,15.2,412.5,-6.7,0.3,-0.0,0.64
5573,5874,2023-12-01 18:00:00+00:00,375.0,2.0,21.7,15.0,411.2,-6.7,0.3,-0.2,0.63
5574,5875,2023-12-01 19:00:00+00:00,375.0,2.0,21.8,15.0,409.8,-6.7,0.4,-0.0,0.64
5575,5876,2023-12-01 20:00:00+00:00,375.0,2.0,21.8,15.0,409.5,-5.9,0.3,-0.0,0.64
5576,5877,2023-12-01 21:00:00+00:00,375.0,2.0,21.8,15.0,409.2,-5.5,0.3,-0.0,0.64
5577,5878,2023-12-01 22:00:00+00:00,375.0,2.0,21.7,15.0,409.3,-5.5,0.3,-0.2,0.63
5578,5879,2023-12-01 23:00:00+00:00,375.0,2.0,21.7,15.0,409.5,-5.5,0.3,-0.2,0.63
5579,5880,2023-12-02 00:00:00+00:00,375.0,2.0,21.7,15.0,409.7,-5.7,0.3,-0.2,0.63
5580,5881,2023-12-02 01:00:00+00:00,375.0,2.0,21.7,14.7,410.3,-6.5,0.3,-0.2,0.63
5581,5882,2023-12-02 02:00:00+00:00,375.0,2.0,21.6,14.3,410.3,-7.7,0.3,-0.1,0.62
5582,5883,2023-12-02 03:00:00+00:00,375.0,2.0,21.6,14.8,410.0,-7.3,0.3,-0.0,0.62
5583,5884,2023-12-02 04:00:00+00:00,375.0,2.0,21.6,14.5,410.3,-7.3,0.3,-0.0,0.62
5584,5885,2023-12-02 05:00:00+00:00,375.0,2.0,21.6,14.2,410.8,-7.4,0.3,-0.1,0.62
5585,5886,2023-12-02 06:00:00+00:00,375.0,2.0,21.6,14.0,411.2,-7.6,0.3,-0.1,0.62
5586,5887,2023-12-02 07:00:00+00:00,375.0,2.0,21.6,14.0,411.8,-7.9,0.3,-0.1,0.62
5587,5888,2023-12-02 08:00:00+00:00,375.0,2.0,21.6,14.0,412.5,-8.0,0.3,-0.1,0.62
5588,5889,2023-12-02 09:00:00+00:00,375.0,2.0,21.6,14.0,413.3,-7.9,0.3,-0.1,0.62
5589,5890,2023-12-02 10:00:00+00:00,375.0,2.0,21.6,14.0,414.0,-7.9,0.3,-0.1,0.62
5590,5891,2023-12-02 11:00:00+00:00,375.0,2.0,21.6,14.0,414.8,-8.2,0.3,-0.1,0.62
5591,5892,2023-12-02 12:00:00+00:00,375.0,2.0,21.6,14.0,415.2,-8.4,0.3,-0.1,0.62
5592,5893,2023-12-02 13:00:00+00:00,375.0,2.0,21.5,14.0,415.0,-8.4,0.3,-0.1,0.6
5593,5894,2023-12-02 14:00:00+00:00,375.0,2.0,21.5,14.0,415.5,-8.7,0.3,-0.1,0.6
5594,5895,2023-12-02 15:00:00+00:00,375.0,2.0,21.5,14.0,416.3,-9.1,0.3,-0.0,0.6
5595,5896,2023-12-02 16:00:00+00:00,375.0,2.0,21.5,14.0,418.3,-9.6,0.3,-0.0,0.6
5596,5897,2023-12-02 17:00:00+00:00,375.0,2.0,21.4,14.0,419.0,-10.4,0.3,0.0,0.59
5597,5898,2023-12-02 18:00:00+00:00,375.0,2.0,21.5,13.0,419.8,-11.0,0.3,-0.0,0.61
5598,5899,2023-12-02 19:00:00+00:00,375.0,2.0,21.4,13.0,420.8,-11.5,0.3,0.0,0.59
5599,5900,2023-12-02 20:00:00+00:00,375.0,2.0,21.4,13.0,421.7,-10.6,0.3,0.0,0.59
5600,5901,2023-12-02 21:00:00+00:00,375.0,2.0,21.4,12.2,422.2,-10.2,0.3,0.1,0.6
5601,5902,2023-12-02 22:00:00+00:00,375.0,2.0,21.4,12.0,422.0,-10.6,0.3,0.1,0.6
5602,5903,2023-12-02 23:00:00+00:00,375.0,2.0,21.4,12.0,421.7,-10.5,0.3,0.1,0.6
5603,5904,2023-12-03 00:00:00+00:00,375.0,2.0,21.4,12.0,421.0,-10.9,0.3,0.1,0.6
5604,5905,2023-12-03 01:00:00+00:00,375.0,2.0,21.4,12.0,421.3,-10.7,0.3,0.1,0.6
5605,5906,2023-12-03 02:00:00+00:00,375.0,2.0,21.4,12.0,420.7,-12.3,0.3,0.1,0.6
5606,5907,2023-12-03 03:00:00+00:00,375.0,2.0,21.3,12.0,422.2,-11.4,0.3,0.6,0.58
5607,5908,2023-12-03 04:00:00+00:00,375.0,2.0,21.3,12.0,425.0,-10.6,0.3,0.6,0.58
5608,5909,2023-12-03 05:00:00+00:00,375.0,2.0,21.3,12.0,425.5,-10.2,0.3,0.6,0.58
5609,5910,2023-12-03 06:00:00+00:00,375.0,2.0,21.4,12.0,425.0,-9.8,0.3,0.1,0.6
5610,5911,2023-12-03 07:00:00+00:00,375.0,2.0,21.3,12.0,425.5,-9.5,0.3,0.6,0.58
5611,5912,2023-12-03 08:00:00+00:00,375.0,2.0,21.3,12.0,425.3,-9.7,0.3,0.6,0.58
5612,5913,2023-12-03 09:00:00+00:00,375.0,2.0,21.3,12.0,426.3,-9.2,0.3,0.6,0.58
5613,5914,2023-12-03 10:00:00+00:00,375.0,2.0,21.4,12.0,425.7,-8.6,0.3,0.0,0.6
5614,5915,2023-12-03 11:00:00+00:00,375.0,2.0,21.4,12.2,425.2,-8.5,0.3,0.1,0.6
5615,5916,2023-12-03 12:00:00+00:00,375.0,2.0,21.4,12.0,425.3,-8.8,0.3,0.0,0.6
5616,5917,2023-12-03 13:00:00+00:00,375.0,2.0,21.4,12.0,424.8,-9.5,0.3,0.1,0.6
5617,5918,2023-12-03 14:00:00+00:00,375.0,2.0,21.4,12.2,424.2,-10.2,0.3,0.1,0.6
5618,5919,2023-12-03 15:00:00+00:00,375.0,2.0,21.3,12.0,424.2,-10.4,0.3,0.6,0.58
5619,5920,2023-12-03 16:00:00+00:00,375.0,2.0,21.3,12.0,425.2,-10.5,0.3,0.6,0.58
5620,5921,2023-12-03 17:00:00+00:00,375.0,2.0,21.3,12.0,425.0,-10.4,0.3,0.6,0.58
5621,5922,2023-12-03 18:00:00+00:00,375.0,2.0,21.3,12.0,425.8,-10.4,0.3,0.6,0.58
5622,5923,2023-12-03 19:00:00+00:00,375.0,2.0,21.3,12.0,425.2,-10.7,0.3,0.6,0.58
5623,5924,2023-12-03 20:00:00+00:00,375.0,2.0,21.3,11.8,425.2,-9.7,0.3,0.6,0.58
5624,5925,2023-12-03 21:00:00+00:00,375.0,2.0,21.3,11.2,424.5,-9.4,0.3,0.3,0.59
5625,5926,2023-12-03 22:00:00+00:00,375.0,2.0,21.3,11.0,424.3,-9.3,0.3,0.3,0.59
5626,5927,2023-12-03 23:00:00+00:00,375.0,2.0,21.3,11.0,424.2,-9.5,0.3,0.3,0.59
5627,5928,2023-12-04 00:00:00+00:00,375.0,2.0,21.3,11.0,423.3,-9.9,0.3,0.3,0.59
5628,5929,2023-12-04 01:00:00+00:00,375.0,2.0,21.3,11.0,423.0,-10.2,0.3,0.3,0.59
5629,5930,2023-12-04 02:00:00+00:00,375.0,2.0,21.3,11.0,422.8,-13.2,0.3,0.3,0.59
5630,5931,2023-12-04 03:00:00+00:00,375.0,2.0,21.3,10.8,423.5,-13.5,0.3,0.3,0.59
5631,5932,2023-12-04 04:00:00+00:00,375.0,2.0,21.2,10.5,425.2,-13.6,0.5,0.1,0.57
5632,5933,2023-12-04 05:00:00+00:00,375.0,2.0,21.3,10.0,429.8,-13.8,0.8,0.2,0.59
5633,5934,2023-12-04 06:00:00+00:00,375.0,2.0,21.3,10.2,456.7,-13.1,1.2,0.3,0.59
5634,5935,2023-12-04 07:00:00+00:00,375.0,2.0,21.3,11.0,478.2,-12.3,1.2,0.3,0.59
5635,5936,2023-12-04 08:00:00+00:00,375.0,2.0,21.4,11.0,474.8,-11.7,1.2,0.0,0.6
5636,5937,2023-12-04 09:00:00+00:00,375.0,2.0,21.7,11.0,456.3,-11.0,1.2,-0.0,0.64
5637,5938,2023-12-04 10:00:00+00:00,375.0,2.0,22.1,12.0,508.5,-10.5,1.4,-0.4,0.7
5638,5939,2023-12-04 11:00:00+00:00,375.0,2.0,22.3,11.0,520.5,-10.2,1.2,-0.6,0.73
5639,5940,2023-12-04 12:00:00+00:00,375.0,2.0,22.1,11.8,507.2,-10.2,1.3,-0.4,0.7
5640,5941,2023-12-04 13:00:00+00:00,375.0,2.0,22.0,12.0,489.5,-10.1,1.1,0.0,0.68
5641,5942,2023-12-04 14:00:00+00:00,375.0,2.0,22.0,12.0,460.7,-10.2,0.9,0.0,0.68
5642,5943,2023-12-04 15:00:00+00:00,375.0,2.0,22.0,12.0,438.0,-10.1,0.8,0.0,0.68
5643,5944,2023-12-04 16:00:00+00:00,375.0,2.0,22.0,12.0,430.3,-10.0,0.7,0.0,0.68
5644,5945,2023-12-04 17:00:00+00:00,375.0,2.0,21.9,12.0,425.8,-10.0,0.4,0.0,0.67
5645,5946,2023-12-04 18:00:00+00:00,375.0,2.0,21.9,12.0,425.2,-9.6,0.3,0.0,0.67
5646,5947,2023-12-04 19:00:00+00:00,375.0,2.0,21.8,12.0,425.7,-9.5,0.3,0.0,0.66
5647,5948,2023-12-04 20:00:00+00:00,375.0,2.0,21.8,11.5,424.7,-8.4,0.3,-0.0,0.66
5648,5949,2023-12-04 21:00:00+00:00,375.0,2.0,21.8,11.0,423.8,-7.8,0.3,-0.0,0.66
5649,5950,2023-12-04 22:00:00+00:00,375.0,2.0,21.8,11.5,424.0,-7.6,0.3,-0.0,0.66
5650,5951,2023-12-04 23:00:00+00:00,375.0,2.0,21.7,11.2,425.7,-7.4,0.3,-0.1,0.64
5651,5952,2023-12-05 00:00:00+00:00,375.0,2.0,21.7,11.3,426.2,-7.0,0.3,-0.2,0.64
5652,5953,2023-12-05 01:00:00+00:00,375.0,2.0,21.7,11.8,426.7,-7.1,0.3,-0.2,0.64
5653,5954,2023-12-05 02:00:00+00:00,375.0,2.0,21.7,12.0,424.3,-8.9,0.3,-0.1,0.64
5654,5955,2023-12-05 03:00:00+00:00,375.0,2.0,21.7,12.0,424.0,-8.9,0.3,-0.1,0.64
5655,5956,2023-12-05 04:00:00+00:00,375.0,2.0,21.7,12.0,425.5,-9.2,0.5,-0.1,0.64
5656,5957,2023-12-05 05:00:00+00:00,375.0,2.0,21.7,12.0,432.3,-10.0,0.8,-0.1,0.64
5657,5958,2023-12-05 06:00:00+00:00,375.0,2.0,21.8,12.2,463.5,-11.1,1.1,0.0,0.65
5658,5959,2023-12-05 07:00:00+00:00,375.0,2.0,21.9,12.2,497.2,-11.8,1.1,0.0,0.67
5659,5960,2023-12-05 08:00:00+00:00,375.0,2.0,21.9,11.8,517.3,-11.9,1.2,0.0,0.67
5660,5961,2023-12-05 09:00:00+00:00,375.0,2.0,22.3,11.3,506.8,-11.6,1.2,-0.3,0.73
5661,5962,2023-12-05 10:00:00+00:00,375.0,2.0,22.3,11.3,499.7,-10.6,1.1,-0.6,0.73
5662,5963,2023-12-05 11:00:00+00:00,375.0,2.0,22.2,12.0,490.7,-10.8,1.1,-0.7,0.71
5663,5964,2023-12-05 12:00:00+00:00,375.0,2.0,22.4,11.3,508.3,-10.4,1.2,-0.5,0.74
5664,5965,2023-12-05 13:00:00+00:00,375.0,2.0,22.4,11.8,536.2,-10.2,1.1,-0.5,0.74
5665,5966,2023-12-05 14:00:00+00:00,375.0,2.0,22.3,12.0,497.5,-10.4,0.9,-0.7,0.73
5666,5967,2023-12-05 15:00:00+00:00,375.0,2.0,22.2,11.0,484.7,-10.4,0.7,-0.4,0.72
5667,5968,2023-12-05 16:00:00+00:00,375.0,2.0,22.1,11.0,480.7,-9.9,0.5,-0.3,0.7
5668,5969,2023-12-05 17:00:00+00:00,375.0,2.0,22.0,11.0,477.8,-9.9,0.4,0.0,0.69
5669,5970,2023-12-05 18:00:00+00:00,375.0,2.0,21.9,11.0,470.0,-9.0,0.3,-0.0,0.67
5670,5971,2023-12-05 19:00:00+00:00,375.0,2.0,22.0,11.0,461.3,-8.6,0.3,0.0,0.69
5671,5972,2023-12-05 20:00:00+00:00,375.0,2.0,22.0,11.0,460.5,-7.5,0.3,-0.0,0.69
5672,5973,2023-12-05 21:00:00+00:00,375.0,2.0,21.9,11.7,454.8,-6.9,0.3,-0.0,0.67
5673,5974,2023-12-05 22:00:00+00:00,375.0,2.0,21.9,12.0,455.0,-6.5,0.3,0.0,0.67
5674,5975,2023-12-05 23:00:00+00:00,375.0,2.0,21.8,12.0,453.7,-6.6,0.3,0.0,0.66
5675,5976,2023-12-06 00:00:00+00:00,375.0,2.0,21.8,12.0,455.0,-6.6,0.3,0.0,0.66
5676,5977,2023-12-06 01:00:00+00:00,375.0,2.0,21.8,12.0,453.3,-6.0,0.3,0.4,0.66
5677,5978,2023-12-06 02:00:00+00:00,375.0,2.0,21.8,12.0,446.3,-6.9,0.3,0.0,0.66
5678,5979,2023-12-06 03:00:00+00:00,375.0,2.0,21.7,12.0,447.0,-7.9,0.3,-0.1,0.64
5679,5980,2023-12-06 04:00:00+00:00,375.0,2.0,21.7,12.0,445.2,-7.0,0.3,-0.2,0.64
5680,5981,2023-12-06 05:00:00+00:00,375.0,2.0,21.7,12.0,439.5,-6.2,0.3,0.4,0.64
5681,5982,2023-12-06 06:00:00+00:00,375.0,2.0,21.8,12.0,431.8,-5.2,0.3,0.2,0.66
5682,5983,2023-12-06 07:00:00+00:00,375.0,2.0,21.7,12.3,426.7,-5.2,0.3,-0.0,0.64
5683,5984,2023-12-06 08:00:00+00:00,375.0,2.0,21.7,12.8,424.7,-4.6,0.3,-0.1,0.64
5684,5985,2023-12-06 09:00:00+00:00,375.0,2.0,21.7,13.0,423.2,-4.5,0.3,-0.2,0.64
5685,5986,2023-12-06 10:00:00+00:00,375.0,2.0,21.7,13.0,422.3,-4.4,0.3,-0.2,0.64
5686,5987,2023-12-06 11:00:00+00:00,375.0,2.0,21.7,13.0,422.2,-4.8,0.3,-0.2,0.64
5687,5988,2023-12-06 12:00:00+00:00,375.0,2.0,21.7,13.0,421.3,-4.8,0.3,-0.2,0.64
5688,5989,2023-12-06 13:00:00+00:00,375.0,2.0,21.7,13.0,421.3,-4.9,0.3,-0.2,0.64
5689,5990,2023-12-06 14:00:00+00:00,375.0,2.0,21.7,13.0,418.5,-4.6,0.3,-0.2,0.64
5690,5991,2023-12-06 15:00:00+00:00,375.0,2.0,21.7,13.0,417.3,-4.5,0.3,-0.2,0.64
5691,5992,2023-12-06 16:00:00+00:00,375.0,2.0,21.7,13.0,416.7,-4.3,0.3,-0.2,0.64
5692,5993,2023-12-06 17:00:00+00:00,375.0,2.0,21.7,13.0,416.8,-4.0,0.3,-0.2,0.64
5693,5994,2023-12-06 18:00:00+00:00,375.0,2.0,21.7,13.0,417.2,-3.9,0.3,-0.2,0.64
