,date,indoor T,indoor RH,CO2,outdoorT,lux,sPMV,room
266,2020-01-12 02:00:00,19.03,38.73,429.14582105837394,4.376074740861975,400.0,-0.36,openspace
267,2020-01-12 03:00:00,18.75,39.22,459.7699018003272,4.1073567921440155,400.0,-0.4,openspace
268,2020-01-12 04:00:00,18.5,39.61,414.5281833060558,3.197594108019589,400.0,-0.44,openspace
269,2020-01-12 05:00:00,18.26,40.03,426.87199672667805,2.0400886524822646,400.0,-0.47,openspace
270,2020-01-12 06:00:00,18.06,40.42,450.79882160393055,1.5402045826514001,400.0,-0.5,openspace
271,2020-01-12 07:00:00,17.93,40.67,423.1778068739774,2.5668044189852575,446.67,-0.52,openspace
272,2020-01-12 08:00:00,18.17,40.39,425.7079323513359,5.25981996726683,2313.33,-0.48,openspace
273,2020-01-12 09:00:00,18.47,40.41,404.68808510638274,7.696223404255299,6980.0,-0.44,openspace
274,2020-01-12 10:00:00,18.78,40.4,431.9446262956912,8.7866612111293,15126.67,-0.4,openspace
275,2020-01-12 11:00:00,19.08,40.2,436.0887124931807,9.130762411347522,20000.0,-0.36,openspace
276,2020-01-12 12:00:00,19.28,39.95,448.6104909983637,9.300180032733225,20000.0,-0.33,openspace
277,2020-01-12 13:00:00,19.3,40.1,442.68954173485935,9.501522094926345,20000.0,-0.33,openspace
278,2020-01-12 14:00:00,19.3,40.07,432.3004855428277,9.127176759410814,15996.67,-0.33,openspace
279,2020-01-12 15:00:00,19.3,40.11,449.3578396072007,7.988649754500793,5836.67,-0.33,openspace
280,2020-01-12 16:00:00,19.19,40.14,399.87459356246586,6.120960174577143,910.0,-0.34,openspace
281,2020-01-12 17:00:00,18.99,39.78,462.96583196944914,4.718098745226401,400.0,-0.37,openspace
282,2020-01-12 18:00:00,18.67,39.34,406.76230769230654,3.53769230769228,400.0,-0.41,openspace
283,2020-01-12 19:00:00,18.34,39.21,444.0360829241796,2.5568521549372645,400.0,-0.46,openspace
284,2020-01-12 20:00:00,17.99,39.01,480.470780141844,2.1648445171849438,400.0,-0.51,openspace
285,2020-01-12 21:00:00,17.64,38.94,454.1787234042579,2.2149263502454963,400.0,-0.56,openspace
286,2020-01-12 22:00:00,17.28,39.07,449.72794326241075,2.2386524822695173,400.0,-0.61,openspace
287,2020-01-12 23:00:00,16.97,40.03,501.17989634477,4.281726677577743,400.0,-0.65,openspace
288,2020-01-13 00:00:00,14.53,41.44,451.77607201309326,4.340916530278232,400.0,-0.99,openspace
289,2020-01-13 01:00:00,14.29,42.21,447.7127605019066,4.419530823786144,400.0,-1.02,openspace
290,2020-01-13 02:00:00,14.02,42.72,445.3154828150572,4.3809274413529735,400.0,-1.06,openspace
291,2020-01-13 03:00:00,13.78,43.02,431.08463175122785,4.370405073649755,400.0,-1.1,openspace
292,2020-01-13 04:00:00,13.57,43.28,416.6135624659023,3.710480087288574,400.0,-1.12,openspace
293,2020-01-13 05:00:00,13.33,43.62,435.22369885433625,2.449198036006546,400.0,-1.16,openspace
294,2020-01-13 06:00:00,12.91,43.8,407.3849099836332,1.524148936170191,400.0,-1.22,openspace
295,2020-01-13 07:00:00,15.53,43.4,444.4911129296262,1.7159642662302206,473.33,-0.85,openspace
296,2020-01-13 08:00:00,19.41,43.02,406.4923895253682,4.080605564648154,1880.0,-0.31,openspace
297,2020-01-13 09:00:00,21.54,43.86,426.9323240589183,6.909693126023022,4628.57,-0.01,openspace
298,2020-01-13 10:00:00,22.45,44.74,444.10070376432157,8.461628477905078,14346.67,0.12,openspace
299,2020-01-13 11:00:00,22.56,45.06,418.0342553191524,9.024787234042565,20000.0,0.13,openspace
300,2020-01-13 12:00:00,22.88,45.23,456.7407201309333,9.204468085106383,20000.0,0.18,openspace
301,2020-01-13 13:00:00,22.61,45.12,425.175630114566,9.481609383524283,20000.0,0.14,openspace
302,2020-01-13 14:00:00,22.99,44.79,473.32567921440307,9.365450081833051,13003.33,0.19,openspace
303,2020-01-13 15:00:00,23.63,44.45,422.1102782324049,8.565879705400974,6260.0,0.28,openspace
304,2020-01-13 16:00:00,23.96,44.24,470.71569012547764,6.866055646481117,1116.67,0.33,openspace
305,2020-01-13 17:00:00,24.31,44.19,447.4392689579923,5.29318876159302,400.0,0.38,openspace
306,2020-01-13 18:00:00,23.6,43.14,419.8712274959097,4.02639934533549,400.0,0.28,openspace
307,2020-01-13 19:00:00,22.59,42.52,424.0336224768121,2.936707583196958,400.0,0.14,openspace
308,2020-01-13 20:00:00,21.64,42.04,426.72430987451986,2.3073867975995586,400.0,0.0,openspace
309,2020-01-13 21:00:00,20.71,41.73,465.771178396072,2.1988625204582672,400.0,-0.13,openspace
310,2020-01-13 22:00:00,20.05,41.65,417.16114566284756,2.169569012547736,400.0,-0.22,openspace
311,2020-01-13 23:00:00,19.48,41.58,467.6455919258059,3.525529187124988,400.0,-0.3,openspace
312,2020-01-14 00:00:00,14.53,41.51,468.7708510638086,3.8876595744680924,400.0,-0.99,openspace
313,2020-01-14 01:00:00,14.29,41.48,432.2699672667752,3.557352700490999,400.0,-1.02,openspace
314,2020-01-14 02:00:00,14.02,41.36,463.7362847790497,3.6541653027823298,400.0,-1.06,openspace
315,2020-01-14 03:00:00,13.78,41.24,433.72364975450097,3.317602291325692,400.0,-1.1,openspace
316,2020-01-14 04:00:00,13.57,41.12,463.72106928532247,2.6325368248772314,400.0,-1.13,openspace
317,2020-01-14 05:00:00,13.33,40.93,422.47728859792676,1.7803136933988046,400.0,-1.16,openspace
318,2020-01-14 06:00:00,12.91,39.39,447.5347790507388,0.8960556464811646,400.0,-1.22,openspace
319,2020-01-14 07:00:00,15.53,36.4,607.1930660120025,0.8379118930714957,473.33,-0.85,openspace
320,2020-01-14 08:00:00,19.41,32.18,425.34414620840425,2.483802509547215,2013.33,-0.32,openspace
321,2020-01-14 09:00:00,21.54,31.16,464.06310965629956,4.983277414075356,2960.0,-0.02,openspace
322,2020-01-14 10:00:00,22.45,31.41,439.62747954173494,6.632531369339879,4040.0,0.11,openspace
323,2020-01-14 11:00:00,22.56,33.81,464.19170212765994,7.4409697217676065,5513.33,0.13,openspace
324,2020-01-14 12:00:00,22.88,35.2,432.24245499181626,7.811031096563011,16633.33,0.17,openspace
325,2020-01-14 13:00:00,22.61,34.69,441.8217730496471,7.971170212765961,19900.0,0.13,openspace
326,2020-01-14 14:00:00,22.99,35.67,432.4375613747954,7.993974358974342,10876.67,0.19,openspace
327,2020-01-14 15:00:00,23.63,35.86,429.1478559738134,7.29696808510638,5943.33,0.28,openspace
328,2020-01-14 16:00:00,23.96,37.0,467.5001909438079,6.035722858701543,886.67,0.32,openspace
329,2020-01-14 17:00:00,24.31,36.84,429.44410256410333,4.530000000000012,400.0,0.37,openspace
330,2020-01-14 18:00:00,23.6,37.57,449.2985924713584,3.1134451718494085,400.0,0.27,openspace
331,2020-01-14 19:00:00,22.59,39.15,418.1195035460986,2.148681123840677,400.0,0.13,openspace
332,2020-01-14 20:00:00,21.64,40.66,438.31885979269157,1.7226022913256946,400.0,0.0,openspace
333,2020-01-14 21:00:00,20.71,41.87,485.47301145662414,1.5705605564648069,400.0,-0.13,openspace
334,2020-01-14 22:00:00,20.05,42.53,402.120147299509,1.444293507910529,400.0,-0.22,openspace
335,2020-01-14 23:00:00,19.48,43.16,426.43913256955847,1.5014443535188258,400.0,-0.3,openspace
336,2020-01-15 00:00:00,19.02,43.56,418.2370703764319,1.6393944353518748,400.0,-0.36,openspace
337,2020-01-15 01:00:00,18.59,43.94,449.8100054555385,1.4788475177304952,400.0,-0.42,openspace
338,2020-01-15 02:00:00,18.21,44.31,468.9470921985823,1.3510992907801376,400.0,-0.48,openspace
339,2020-01-15 03:00:00,17.84,44.69,443.83903436988567,1.204140752864157,400.0,-0.53,openspace
340,2020-01-15 04:00:00,17.52,45.05,440.7656355701044,0.9201309328968819,400.0,-0.57,openspace
341,2020-01-15 05:00:00,17.22,45.48,438.6004691762124,0.5831833060556483,400.0,-0.61,openspace
342,2020-01-15 06:00:00,16.73,44.87,441.65782324058983,0.39792962356791745,400.0,-0.68,openspace
343,2020-01-15 07:00:00,18.48,41.74,439.98918166939444,0.15468903436990106,400.0,-0.44,openspace
344,2020-01-15 08:00:00,21.47,40.34,483.3568466993982,0.6192416803055165,580.0,-0.02,openspace
345,2020-01-15 09:00:00,22.42,40.07,645.994075286392,2.3073895253683476,1736.67,0.11,openspace
346,2020-01-15 10:00:00,22.82,39.92,568.5556901254652,5.8603218767048375,3746.67,0.17,openspace
347,2020-01-15 11:00:00,23.21,40.2,587.7676104746372,8.788704309874575,7673.33,0.22,openspace
348,2020-01-15 12:00:00,23.59,39.45,658.9346972176716,9.335253682487746,6860.0,0.27,openspace
349,2020-01-15 13:00:00,23.01,36.38,475.566175668299,10.142530005455543,5230.0,0.19,openspace
350,2020-01-15 14:00:00,23.56,38.05,724.750403709772,10.423758865248235,3400.0,0.27,openspace
351,2020-01-15 15:00:00,24.23,37.72,491.7457446808512,10.145531914893617,2803.33,0.36,openspace
352,2020-01-15 16:00:00,24.39,37.7,657.9050736497519,8.657315875613714,603.33,0.39,openspace
353,2020-01-15 17:00:00,24.37,38.23,534.0766721222008,6.976819421712962,400.0,0.38,openspace
354,2020-01-15 18:00:00,23.73,39.5,450.71217675941455,4.331538461538431,400.0,0.29,openspace
355,2020-01-15 19:00:00,23.15,41.07,468.71,3.1856560283687627,400.0,0.21,openspace
356,2020-01-15 20:00:00,22.37,42.41,464.8822204037095,2.4164593562465893,400.0,0.11,openspace
357,2020-01-15 21:00:00,21.65,43.21,458.9501145662844,2.11858019639934,400.0,0.01,openspace
358,2020-01-15 22:00:00,21.14,43.8,448.1617294053461,2.2797408619749024,400.0,-0.07,openspace
359,2020-01-15 23:00:00,20.74,44.25,754.0380741953084,1.9704446262956834,400.0,-0.12,openspace
360,2020-01-16 00:00:00,20.36,43.56,709.7399672667692,1.7018494271685676,400.0,-0.18,openspace
361,2020-01-16 01:00:00,20.02,43.94,495.1173758865377,1.4333701582105824,400.0,-0.22,openspace
362,2020-01-16 02:00:00,19.72,44.31,833.9573758864519,1.2359547190398206,400.0,-0.26,openspace
363,2020-01-16 03:00:00,19.44,44.69,481.6486579377965,1.118764320785598,400.0,-0.3,openspace
364,2020-01-16 04:00:00,19.21,45.05,874.1836170212755,1.1734042553191513,400.0,-0.34,openspace
365,2020-01-16 05:00:00,18.99,45.48,457.7124768139667,1.2032228587015816,400.0,-0.37,openspace
366,2020-01-16 06:00:00,18.7,44.87,828.1031423895491,0.843387888707033,400.0,-0.41,openspace
367,2020-01-16 07:00:00,20.04,41.74,591.22524822692,2.5892144026187545,466.67,-0.22,openspace
368,2020-01-16 08:00:00,21.62,40.34,573.9705728314333,5.868897981451169,3653.33,-0.0,openspace
369,2020-01-16 09:00:00,22.88,40.07,681.8737643207846,7.9931260229132866,9040.0,0.18,openspace
370,2020-01-16 10:00:00,23.95,39.92,472.3164484451702,9.219328968903492,14006.67,0.33,openspace
371,2020-01-16 11:00:00,24.31,40.2,448.7054446262962,10.060009547190406,18920.0,0.38,openspace
372,2020-01-16 12:00:00,24.67,39.45,427.9183469721767,10.42016366612112,15523.33,0.43,openspace
373,2020-01-16 13:00:00,24.04,36.38,444.1547135842885,10.591654391707584,7705.26,0.33,openspace
374,2020-01-16 14:00:00,24.18,38.05,451.06362793235394,10.08555919258044,4673.33,0.36,openspace
375,2020-01-16 15:00:00,24.77,37.72,537.6681505728486,8.430008183306072,2850.0,0.44,openspace
376,2020-01-16 16:00:00,24.93,37.7,771.3392307692284,5.702820512820459,950.0,0.46,openspace
377,2020-01-16 17:00:00,25.09,38.23,441.327588652483,3.308705673758808,400.0,0.48,openspace
378,2020-01-16 18:00:00,24.57,39.5,737.4818821604256,2.282054009819964,400.0,0.41,openspace
379,2020-01-16 19:00:00,23.86,41.07,439.76585379159866,1.7523922531369192,400.0,0.31,openspace
380,2020-01-16 20:00:00,22.94,42.41,657.5155046372068,1.2359792689579945,400.0,0.19,openspace
381,2020-01-16 21:00:00,22.22,43.21,423.28307692307794,0.7697995090016299,400.0,0.09,openspace
382,2020-01-16 22:00:00,21.72,43.8,464.70133115112196,2.1964839061649415,400.0,0.02,openspace
383,2020-01-16 23:00:00,21.31,44.25,608.4861156573653,4.921482542280417,400.0,-0.04,openspace
384,2020-01-17 00:00:00,20.53,42.58,444.9080360065466,5.149721767594115,400.0,-0.15,openspace
385,2020-01-17 01:00:00,20.16,43.14,582.3330005455541,5.283312875068194,400.0,-0.2,openspace
386,2020-01-17 02:00:00,19.82,43.61,514.894228041464,5.2962793235133665,400.0,-0.25,openspace
387,2020-01-17 03:00:00,19.51,44.01,435.6791162029456,5.336698036006551,400.0,-0.29,openspace
388,2020-01-17 04:00:00,19.23,44.43,440.69070921986116,5.441898527004912,400.0,-0.33,openspace
389,2020-01-17 05:00:00,18.96,44.79,435.499678123295,5.563100109110749,400.0,-0.37,openspace
390,2020-01-17 06:00:00,18.12,40.09,422.4180851063828,5.6269148936170215,400.0,-0.49,openspace
391,2020-01-17 07:00:00,19.78,39.1,443.60815602836834,5.732735951991274,484.75,-0.26,openspace
392,2020-01-17 08:00:00,21.85,37.37,765.6536661211592,5.849907255864701,2356.67,0.03,openspace
393,2020-01-17 09:00:00,23.14,37.78,470.36420621931245,5.988436988543371,4960.0,0.21,openspace
394,2020-01-17 10:00:00,23.84,38.26,679.9829623568107,5.961047463175128,15786.44,0.31,openspace
395,2020-01-17 11:00:00,24.36,38.31,590.4304037097338,6.066322967812329,20000.0,0.38,openspace
396,2020-01-17 12:00:00,24.77,38.05,479.959116202966,6.114075286415715,20000.0,0.44,openspace
397,2020-01-17 13:00:00,24.51,36.16,840.2589088925268,6.2,19792.98,0.4,openspace
398,2020-01-17 14:00:00,24.94,36.86,438.601052918713,6.210611020185491,18740.0,0.46,openspace
399,2020-01-17 15:00:00,25.28,35.05,759.5064811784267,6.28579378068739,7593.22,0.51,openspace
400,2020-01-17 16:00:00,25.44,35.39,506.53542280415144,6.122847790507362,763.33,0.53,openspace
401,2020-01-17 17:00:00,25.46,35.34,884.1891380251711,5.9,400.0,0.53,openspace
402,2020-01-17 18:00:00,24.66,36.47,473.0818003273327,5.895581014729951,400.0,0.42,openspace
403,2020-01-17 19:00:00,23.98,37.55,470.22390070922467,5.780390070921986,400.0,0.33,openspace
404,2020-01-17 20:00:00,23.2,38.15,466.1414348063285,5.79980360065466,400.0,0.22,openspace
405,2020-01-17 21:00:00,22.43,38.81,517.5973649754501,5.711362520458263,400.0,0.11,openspace
406,2020-01-17 22:00:00,21.87,39.46,462.0609274413519,5.584219858156024,400.0,0.03,openspace
407,2020-01-17 23:00:00,21.44,40.2,493.3126950354622,5.475475995635569,400.0,-0.03,openspace
408,2020-01-21 00:00:00,19.77,46.93,1145.5355973813603,5.460671031096562,400.0,-0.26,openspace
409,2020-01-21 01:00:00,19.42,47.35,569.7836388434021,5.469155755591926,400.0,-0.3,openspace
410,2020-01-21 02:00:00,19.08,47.7,811.2281833060764,5.47,400.0,-0.35,openspace
411,2020-01-21 03:00:00,18.79,48.01,720.7698199672172,5.5492839607201345,400.0,-0.39,openspace
412,2020-01-21 04:00:00,18.51,48.34,565.9634260774953,5.439094380796507,400.0,-0.43,openspace
413,2020-01-21 05:00:00,18.25,48.6,978.8911565739272,5.403074195308237,400.0,-0.47,openspace
414,2020-01-21 06:00:00,17.82,45.48,505.3778887070407,5.366841243862521,400.0,-0.53,openspace
415,2020-01-21 07:00:00,19.13,42.22,766.2506328423559,5.6278436988543445,483.33,-0.35,openspace
416,2020-01-21 08:00:00,21.88,38.5,421.30595744680994,6.230141843971662,2523.33,0.03,openspace
417,2020-01-21 09:00:00,23.03,38.83,526.4442225859635,6.968293780687407,6803.33,0.2,openspace
418,2020-01-21 10:00:00,23.75,38.47,464.61746317512257,7.7705373704310166,17963.33,0.3,openspace
419,2020-01-21 11:00:00,24.11,38.74,471.9741516639589,8.43768821603928,20000.0,0.35,openspace
420,2020-01-21 12:00:00,24.55,38.31,669.4637152209284,8.962520458265152,20000.0,0.41,openspace
421,2020-01-21 13:00:00,23.32,34.47,448.7320676486633,8.901838516093822,20000.0,0.23,openspace
422,2020-01-21 14:00:00,23.99,35.42,644.5048445172338,8.564552645935619,17006.67,0.33,openspace
423,2020-01-21 15:00:00,24.85,34.4,445.2492307692309,8.355769230769225,5060.0,0.45,openspace
424,2020-01-21 16:00:00,25.19,34.4,769.8420349154147,8.191963993453355,906.67,0.49,openspace
425,2020-01-21 17:00:00,25.4,33.88,528.7570649208769,8.027850518276045,400.0,0.52,openspace
426,2020-01-21 18:00:00,24.89,33.78,452.58772504091667,7.889255319148936,400.0,0.45,openspace
427,2020-01-21 19:00:00,24.16,35.09,441.1504964539006,7.369042553191473,400.0,0.35,openspace
428,2020-01-21 20:00:00,23.43,36.85,443.82510092744144,6.555635570103618,400.0,0.25,openspace
429,2020-01-21 21:00:00,22.61,37.97,441.3253191489357,5.659308510638288,400.0,0.14,openspace
430,2020-01-21 22:00:00,21.99,38.73,435.26755046372006,5.3769203491544,400.0,0.05,openspace
431,2020-01-21 23:00:00,21.46,39.41,770.167299509006,5.0096344789961815,400.0,-0.02,openspace
432,2020-01-22 00:00:00,21.0,40.04,708.0749754500472,4.243142389525352,400.0,-0.09,openspace
433,2020-01-22 01:00:00,20.62,40.58,481.69373158755985,3.6800627386797387,400.0,-0.14,openspace
434,2020-01-22 02:00:00,20.22,41.13,971.6042116748471,3.19907801418439,400.0,-0.2,openspace
435,2020-01-22 03:00:00,19.91,41.54,448.917234042553,2.7578682487724904,400.0,-0.24,openspace
436,2020-01-22 04:00:00,19.57,42.03,705.1826677577646,2.5107310420076376,400.0,-0.29,openspace
437,2020-01-22 05:00:00,19.23,42.49,435.847223131478,2.5791734860883877,400.0,-0.33,openspace
438,2020-01-22 06:00:00,18.72,39.76,772.2658919804211,2.7665302782324055,400.0,-0.41,openspace
439,2020-01-22 07:00:00,20.39,36.92,705.7350954718993,3.1146672122204175,476.67,-0.18,openspace
440,2020-01-22 08:00:00,22.16,35.34,439.9601309328999,4.526246590289242,2260.0,0.07,openspace
441,2020-01-22 09:00:00,23.38,35.94,825.8353355155608,7.2583960720131175,6680.0,0.24,openspace
442,2020-01-22 10:00:00,24.16,35.96,574.8389361702139,9.884042553191529,17970.0,0.35,openspace
443,2020-01-22 11:00:00,24.57,36.04,462.5365630114554,11.1877114020731,20000.0,0.41,openspace
444,2020-01-22 12:00:00,24.96,35.63,452.3340589198037,12.321996726677593,20000.0,0.46,openspace
445,2020-01-22 13:00:00,24.25,31.45,450.0537261320243,12.86336061102019,20000.0,0.36,openspace
446,2020-01-22 14:00:00,24.69,33.26,449.8639825422809,12.475008183306038,19290.0,0.42,openspace
447,2020-01-22 15:00:00,25.12,32.92,451.68798690671036,11.014324877250372,7583.33,0.48,openspace
448,2020-01-22 16:00:00,25.18,32.94,1163.3835515548658,9.84673758865248,1393.33,0.49,openspace
449,2020-01-22 17:00:00,25.18,33.31,525.0668576104687,8.548413802509524,400.0,0.49,openspace
450,2020-01-22 18:00:00,24.46,34.07,793.343535188217,7.951726677577774,400.0,0.39,openspace
451,2020-01-22 19:00:00,23.69,34.77,623.6233660665467,8.601563011456637,400.0,0.28,openspace
452,2020-01-22 20:00:00,22.91,35.65,645.4374959083584,9.060490998363342,400.0,0.18,openspace
453,2020-01-22 21:00:00,22.22,36.35,836.0747299508531,9.118572013093289,400.0,0.08,openspace
454,2020-01-22 22:00:00,21.66,36.97,469.49028368793137,8.872304964539003,400.0,0.0,openspace
455,2020-01-22 23:00:00,21.2,37.56,966.5880851063811,8.837216312056734,400.0,-0.06,openspace
456,2020-01-23 00:00:00,21.0,38.02,482.44001636661216,9.432324058919807,400.0,-0.09,openspace
457,2020-01-23 01:00:00,20.62,38.42,742.5353518821406,9.639256683033285,400.0,-0.14,openspace
458,2020-01-23 02:00:00,20.22,38.9,454.70956355701156,9.812845062738688,400.0,-0.2,openspace
459,2020-01-23 03:00:00,19.91,39.36,447.4189034369936,10.838911620294605,400.0,-0.24,openspace
460,2020-01-23 04:00:00,19.57,39.81,443.5403655210043,10.978134206219314,400.0,-0.29,openspace
461,2020-01-23 05:00:00,19.23,40.23,444.1678614293513,10.032190398254246,400.0,-0.34,openspace
462,2020-01-23 06:00:00,18.72,38.94,443.26564648117835,10.837986906710348,400.0,-0.41,openspace
463,2020-01-23 07:00:00,20.39,36.02,442.01032733224196,10.487119476268408,496.67,-0.18,openspace
464,2020-01-23 08:00:00,22.16,34.23,733.8778450626147,10.402967812329512,2586.67,0.07,openspace
465,2020-01-23 09:00:00,23.38,34.45,470.4197545008184,11.373948445171852,5969.49,0.24,openspace
466,2020-01-23 10:00:00,24.16,34.66,578.2587506819532,14.89240861974914,17706.67,0.35,openspace
467,2020-01-23 11:00:00,24.57,35.74,620.8444244408033,17.191392525913912,20000.0,0.41,openspace
468,2020-01-23 12:00:00,24.96,36.02,509.7185106382966,17.077234042553187,20000.0,0.46,openspace
469,2020-01-23 13:00:00,24.25,33.63,794.4367812330396,17.58330332787782,20000.0,0.36,openspace
470,2020-01-23 14:00:00,24.69,34.67,478.28512820512674,18.261282051282056,18330.0,0.42,openspace
471,2020-01-23 15:00:00,25.12,33.17,608.521407528651,18.427332242225862,6733.33,0.48,openspace
